Date,BTC,BCH,ETH,ETC,LTC,XRP,EOS,DOGE
8/1/2017,2718.26,380.01,226.77,14.57,43.04,0.18,1.78,0.001792
8/2/2017,2710.67,452.66,219.95,14.77,42.13,0.17,1.78,0.001788
8/3/2017,2804.73,364.05,225.34,15.37,42.86,0.17,1.8,0.001795
8/4/2017,2895.89,233.05,223.07,15.04,43.45,0.17,1.81,0.00182
8/5/2017,3252.91,213.15,256.51,15.93,46.86,0.18,1.91,0.002087
8/6/2017,3213.94,220.66,261.57,15.35,45.1,0.18,1.74,0.001909
8/7/2017,3378.94,319.69,269.18,15.31,45.8,0.18,1.81,0.001949
8/8/2017,3419.94,345.49,296.77,15.88,48.63,0.19,1.88,0.001961
8/9/2017,3342.47,303.89,296.03,15.38,48.01,0.18,1.83,0.001937
8/10/2017,3381.28,275.95,295.89,15.19,46.5,0.18,1.83,0.001896
8/11/2017,3650.62,328.24,308.86,15.17,47.1,0.18,1.79,0.00188
8/12/2017,3884.71,317.09,310.6,14.81,46.43,0.17,1.67,0.001856
8/13/2017,4073.26,298.05,298.06,14.3,45.81,0.17,1.62,0.001807
8/14/2017,4325.13,297.68,300.1,14.08,45.8,0.17,1.66,0.001762
8/15/2017,4181.93,297.86,289.82,13.69,43.31,0.16,1.65,0.001738
8/16/2017,4376.63,300.21,302.27,14.19,44.15,0.16,1.6,0.001774
8/17/2017,4331.69,460.53,301.46,13.93,43.91,0.16,1.55,0.00171
8/18/2017,4160.62,690.24,295.59,13.81,47.28,0.16,1.42,0.001678
8/19/2017,4193.7,754.56,297.47,13.7,45.48,0.16,1.4,0.001678
8/20/2017,4087.66,712.87,301.43,13.89,46.23,0.16,1.37,0.001707
8/21/2017,4001.74,599.64,321.59,14.56,47.94,0.19,1.34,0.001712
8/22/2017,4100.52,690.88,314.79,14.39,46.73,0.24,1.28,0.001716
8/23/2017,4151.52,669.4,317.52,15.29,53.25,0.25,1.41,0.001732
8/24/2017,4334.68,628.11,325.61,15.14,50.19,0.22,1.38,0.001816
8/25/2017,4371.6,641.05,331.92,15.28,51.18,0.22,1.38,0.00179
8/26/2017,4352.4,625.32,333.88,15.29,51.75,0.21,1.36,0.001778
8/27/2017,4382.88,620.9,347.89,16.02,61.16,0.2,1.35,0.001759
8/28/2017,4382.66,596.18,347.75,15.79,62.36,0.22,1.34,0.001825
8/29/2017,4579.02,552.93,370.67,15.79,63.17,0.22,1.31,0.001867
8/30/2017,4565.3,575.21,378.48,15.66,64.17,0.23,1.23,0.002105
8/31/2017,4703.39,588.17,383.04,16.38,71.06,0.26,1.3,0.002064
9/1/2017,4892.01,622.17,387.74,21.94,86.04,0.25,1.3,0.002543
9/2/2017,4578.77,575.9,348.98,20.08,79.02,0.23,1.23,0.002226
9/3/2017,4582.96,607.43,347.48,18.57,76.84,0.23,1.25,0.002153
9/4/2017,4236.31,517.24,295.17,15.84,65.21,0.2,0.85,0.001786
9/5/2017,4376.53,541.71,312.99,16.58,71.29,0.22,0.88,0.001908
9/6/2017,4597.12,638.18,334.34,19.02,80.11,0.23,0.91,0.002019
9/7/2017,4599.88,652.85,329.43,17.81,78.48,0.22,0.98,0.001927
9/8/2017,4228.75,583.1,296.5,15.2,67.79,0.21,0.83,0.001596
9/9/2017,4226.06,547.47,294.4,14.89,66.01,0.21,0.79,0.001568
9/10/2017,4122.94,537.07,288.75,13.66,61.61,0.21,0.74,0.001395
9/11/2017,4161.27,537.81,294.53,14.61,66.04,0.21,0.73,0.001463
9/12/2017,4130.81,510.41,291.46,14.44,64.23,0.21,0.84,0.00144
9/13/2017,3882.59,503.61,277.11,14.11,61.73,0.2,0.73,0.001398
9/14/2017,3154.95,367.04,213.91,9.13,41.58,0.16,0.6,0.0008539
9/15/2017,3637.52,424.02,250.46,10.24,48.21,0.18,0.66,0.0008654
9/16/2017,3625.04,440.22,246.52,9.93,48.26,0.18,0.63,0.0008668
9/17/2017,3582.88,419.86,251.75,10.02,48.49,0.18,0.65,0.0008528
9/18/2017,4065.2,479.32,293.5,11.79,55.53,0.19,0.7,0.0009474
9/19/2017,3924.97,527.88,282.8,11.48,52.84,0.18,0.65,0.0008904
9/20/2017,3905.95,476.05,283.74,11.25,51.73,0.18,0.61,0.0008624
9/21/2017,3631.04,416.26,258.58,10.07,46.61,0.17,0.55,0.0007552
9/22/2017,3630.7,415.09,264.31,10.26,48.09,0.17,0.57,0.000772
9/23/2017,3792.4,428.5,286.17,10.61,49.27,0.18,0.58,0.0009539
9/24/2017,3682.84,421.03,282.48,10.44,47.62,0.18,0.55,0.0008915
9/25/2017,3926.07,445.8,292.33,10.86,51.58,0.18,0.57,0.001141
9/26/2017,3892.35,441.83,287.44,11.24,51.55,0.19,0.56,0.001151
9/27/2017,4200.67,457.31,306.47,12.65,56.28,0.2,0.63,0.001173
9/28/2017,4174.73,447.81,299.15,12.73,54.09,0.2,0.82,0.00108
9/29/2017,4163.07,436.77,291.47,12.52,52.62,0.19,0.72,0.001082
9/30/2017,4338.71,432.63,301.46,12.98,55.14,0.2,0.72,0.001145
10/1/2017,4403.74,415.15,302.34,12.74,54.54,0.21,0.71,0.001084
10/2/2017,4409.32,421.19,297.48,12.44,53.38,0.2,0.65,0.001085
10/3/2017,4317.48,404.18,292.46,12.41,52.35,0.2,0.63,0.001108
10/4/2017,4229.36,358.45,292.66,11.97,51.4,0.21,0.6,0.001024
10/5/2017,4328.41,355.75,295.86,11.95,51.67,0.24,0.61,0.001001
10/6/2017,4370.81,363.01,308.59,12.34,52.12,0.23,0.6,0.001056
10/7/2017,4426.89,360.78,311.12,12.28,52.58,0.24,0.59,0.001066
10/8/2017,4610.48,342.21,308.61,12.12,53.14,0.28,0.6,0.001056
10/9/2017,4772.02,314.16,297.39,11.5,50.16,0.25,0.56,0.0009907
10/10/2017,4781.99,321.59,299.87,11.54,50.72,0.26,0.56,0.001036
10/11/2017,4826.48,314.9,303.46,11.49,50.89,0.26,0.61,0.001046
10/12/2017,5446.91,313.21,304.14,11.96,60.11,0.25,0.59,0.001062
10/13/2017,5647.21,321.46,338.76,12.18,59.43,0.26,0.58,0.001066
10/14/2017,5831.79,321.96,339.63,12.26,63.95,0.26,0.58,0.00111
10/15/2017,5678.19,314.95,336.6,11.95,65.47,0.26,0.57,0.001106
10/16/2017,5725.59,313.64,333.38,11.89,64.62,0.26,0.56,0.001164
10/17/2017,5605.51,371.73,317.08,11.92,59.48,0.23,0.55,0.001067
10/18/2017,5590.69,339.17,314.32,11.53,60.73,0.22,0.55,0.001047
10/19/2017,5708.52,330.81,308.09,11.34,59.74,0.22,0.57,0.001064
10/20/2017,6011.45,327.44,304.01,11.22,60.33,0.21,0.54,0.00105
10/21/2017,6031.6,323.36,300.19,10.92,58.2,0.21,0.53,0.001007
10/22/2017,6008.42,331.66,295.45,10.83,56.81,0.2,0.52,0.001023
10/23/2017,5930.32,315.6,286.95,10.28,54.92,0.2,0.49,0.001016
10/24/2017,5526.64,326.89,298.33,10.6,55.96,0.21,0.51,0.001092
10/25/2017,5750.8,332.13,297.92,10.63,56.49,0.2,0.5,0.001056
10/26/2017,5904.83,338.2,296.53,10.5,55.74,0.2,0.52,0.001051
10/27/2017,5780.9,367.57,297.42,10.39,55.33,0.2,0.52,0.001052
10/28/2017,5753.09,423.35,296.3,10.55,54.69,0.2,0.54,0.001037
10/29/2017,6153.85,451.92,305.09,10.86,57.11,0.2,0.67,0.001173
10/30/2017,6130.53,448.23,307.75,10.87,56.39,0.2,0.71,0.001151
10/31/2017,6468.4,439.05,305.88,10.62,55.75,0.2,0.78,0.001124
11/1/2017,6767.31,531.83,291.69,10.26,53.18,0.19,1.05,0.001138
11/2/2017,7078.5,587.22,287.43,10.24,54.74,0.21,1.12,0.001151
11/3/2017,7207.76,625.32,305.71,12.66,56.18,0.21,1.21,0.001121
11/4/2017,7379.95,620.45,300.47,11.89,55.04,0.2,1.12,0.001189
11/5/2017,7407.41,630.7,296.26,13.24,54.75,0.2,1.09,0.001182
11/6/2017,7022.76,602.65,298.89,14.33,55.17,0.21,0.92,0.001154
11/7/2017,7144.38,616.3,294.66,13.92,61.3,0.21,0.95,0.001177
11/8/2017,7459.69,622.46,309.07,14.02,62.57,0.22,1.13,0.001222
11/9/2017,7143.58,654.3,320.88,14.21,64.27,0.22,1.18,0.001415
11/10/2017,6618.14,1007.42,299.25,14.6,59.26,0.21,1.03,0.001163
11/11/2017,6357.6,1340.45,314.68,19.42,62.3,0.21,1.16,0.001201
11/12/2017,5950.07,1388.86,307.91,15.18,59.01,0.2,1.09,0.001038
11/13/2017,6559.49,1353.99,316.72,16.11,61.4,0.2,1.18,0.001211
11/14/2017,6635.75,1273.53,337.63,17.87,62.68,0.21,1.67,0.001184
11/15/2017,7315.54,1212.4,333.36,17.55,63.82,0.21,1.67,0.001339
11/16/2017,7871.69,900.78,330.92,16.88,71.06,0.23,1.65,0.00139
11/17/2017,7708.99,1185.48,332.39,17.24,67.57,0.23,1.75,0.001313
11/18/2017,7790.15,1254.53,347.61,17.72,69.64,0.23,1.93,0.001373
11/19/2017,8036.49,1172.05,354.39,17.92,71.59,0.23,1.88,0.001376
11/20/2017,8200.64,1236.01,366.73,18.39,72.25,0.24,1.99,0.001394
11/21/2017,8071.26,1176.97,360.4,17.8,70.03,0.23,1.9,0.001389
11/22/2017,8253.55,1303.31,380.65,17.99,71.89,0.24,1.89,0.001823
11/23/2017,8038.77,1683.81,410.17,18.23,73.22,0.24,1.89,0.001891
11/24/2017,8253.69,1648.51,474.91,21.45,77.97,0.24,1.88,0.001908
11/25/2017,8790.92,1571.27,466.28,21.71,88.82,0.25,2.05,0.002072
11/26/2017,9330.55,1735.66,471.33,22.22,85.93,0.25,2.46,0.002026
11/27/2017,9818.35,1622.57,480.36,25.75,91.6,0.25,2.86,0.001988
11/28/2017,10058.8,1546.18,472.9,33.98,96.03,0.3,2.75,0.002363
11/29/2017,9888.61,1359.71,427.52,25.42,85.57,0.24,2.71,0.00208
11/30/2017,10233.6,1389.78,447.11,28.19,88.33,0.25,2.85,0.002079
12/1/2017,10975.6,1462.68,466.54,31.2,99,0.26,3.24,0.002148
12/2/2017,11074.6,1434.98,463.45,30.8,100.28,0.26,3.92,0.002149
12/3/2017,11323.2,1559.93,465.85,30.46,101.26,0.25,3.61,0.002223
12/4/2017,11657.2,1576.92,470.2,30.4,104.24,0.25,4.03,0.002463
12/5/2017,11916.7,1501.85,463.28,30.39,102.4,0.25,4.24,0.002479
12/6/2017,14291.5,1430.1,428.59,27.86,100.35,0.23,4.55,0.002663
12/7/2017,17899.7,1330.93,434.41,26.82,98.29,0.22,3.99,0.00272
12/8/2017,16569.4,1464.13,456.03,30.05,124.85,0.25,4.29,0.002779
12/9/2017,15178.2,1410.06,473.5,29.09,155.24,0.24,4.06,0.002617
12/10/2017,15455.4,1323.07,441.72,26.51,148.66,0.24,3.77,0.002547
12/11/2017,16936.8,1423.38,515.14,27.64,214.2,0.25,4.36,0.002798
12/12/2017,17415.4,1615.03,651.43,30.32,316.16,0.37,5.3,0.003304
12/13/2017,16408.2,1607.65,702.77,29.72,302.6,0.47,7.3,0.003461
12/14/2017,16564,1966.14,695.82,31.96,279.33,0.86,8.4,0.003709
12/15/2017,17706.9,1815.43,684.45,32.09,299.78,0.76,8.13,0.003762
12/16/2017,19497.4,1801.88,696.21,34.78,298.97,0.76,8.61,0.005933
12/17/2017,19140.8,1862.88,719.97,34.79,318.72,0.73,8.22,0.005984
12/18/2017,19114.2,2196.64,794.65,39.4,358.34,0.78,9.21,0.006433
12/19/2017,17776.7,2805.89,826.82,40.27,350.25,0.79,12.38,0.005666
12/20/2017,16624.6,3923.07,819.09,44.05,314.62,0.78,11.99,0.006661
12/21/2017,15802.9,3267.17,821.06,42.1,317.46,1.19,10.6,0.007425
12/22/2017,13831.8,2696.69,674.86,30.96,264.93,1.14,7.84,0.006054
12/23/2017,14699.2,3257.08,719.39,32.72,288.27,1.17,8.48,0.007259
12/24/2017,13925.8,2903.12,694.15,30.78,275.98,1.04,8.14,0.008582
12/25/2017,14026.6,2954.69,765.83,32.35,273.39,1.12,9.77,0.008931
12/26/2017,16099.8,3108.89,773.84,32.9,286.5,1.19,9.82,0.009411
12/27/2017,15838.5,2889.52,762.84,32.14,272.17,1.4,10.56,0.008872
12/28/2017,14606.5,2566.64,737.02,29.53,249.93,1.43,9.57,0.008486
12/29/2017,14656.2,2779.95,753.59,30.03,245.5,2.21,9.44,0.009391
12/30/2017,12952.2,2392.41,717.26,26.92,218.96,2.16,8.56,0.00786
12/31/2017,14156.4,2533.01,756.73,28,232.1,2.3,8.77,0.008972
1/1/2018,13657.2,2432.54,772.64,34.17,229.03,2.39,8.84,0.008909
1/2/2018,14982.1,2711,884.44,34.92,255.68,2.48,9.33,0.009145
1/3/2018,15201,2608.69,962.72,34.86,245.37,3.11,10.23,0.00932
1/4/2018,15599.2,2430.18,980.92,36.32,241.37,3.2,11.28,0.009644
1/5/2018,17429.5,2584.48,997.72,36.2,249.27,3.05,10.84,0.01
1/6/2018,17527,2786.65,1041.68,38.42,296.45,3.09,12.58,0.01
1/7/2018,16477.6,2786.88,1153.17,40.79,288.45,3.38,12.52,0.02
1/8/2018,15170.1,2421.47,1148.53,34.19,255.76,2.46,9.69,0.02
1/9/2018,14595.4,2391.56,1299.74,38.32,247.04,2.1,9.33,0.01
1/10/2018,14973.3,2895.38,1255.82,36.95,250.52,1.97,11.34,0.01
1/11/2018,13405.8,2462.61,1154.93,32.79,229.37,1.95,11.35,0.01
1/12/2018,13980.6,2620.99,1273.2,36.4,236.86,2.04,13.75,0.01
1/13/2018,14360.2,2685.29,1396.42,42.39,259.19,2.02,16.23,0.01
1/14/2018,13772,2553.32,1366.77,42.96,238.68,1.86,13.44,0.01
1/15/2018,13819.8,2401.54,1291.92,40.5,232.77,1.68,12.94,0.009857
1/16/2018,11490.5,1772.07,1053.69,28.46,188.33,1.18,10.28,0.006822
1/17/2018,11188.6,1748.05,1014.25,29.12,186.52,1.31,10.19,0.007648
1/18/2018,11474.9,1756.75,1036.28,30.19,192.84,1.6,10.51,0.007969
1/19/2018,11607.4,1769.62,1039.1,31.7,192.96,1.55,11.18,0.007871
1/20/2018,12899.2,2032.12,1155.15,35.01,211.02,1.58,15.52,0.008448
1/21/2018,11600.1,1776.64,1049.58,30.32,190.42,1.38,13.44,0.007131
1/22/2018,10931.4,1621.92,1003.26,29.26,180.01,1.36,13.66,0.006734
1/23/2018,10868.4,1621.46,986.23,28.37,177.81,1.34,12.97,0.006673
1/24/2018,11359.4,1639.13,1058.78,29.6,179.99,1.36,13.83,0.007083
1/25/2018,11259.4,1642.12,1056.03,29.19,180.27,1.31,14.31,0.007667
1/26/2018,11171.4,1603.9,1055.17,28.8,176.73,1.22,14.34,0.007237
1/27/2018,11440.7,1628.63,1107.07,29.49,180.89,1.22,14.27,0.007373
1/28/2018,11786.3,1746.25,1246.01,32.9,193.87,1.4,15.02,0.007465
1/29/2018,11296.4,1657.14,1182.36,31.71,181.66,1.32,14.01,0.006967
1/30/2018,10106.3,1470.55,1071.13,27.13,165.28,1.14,11.56,0.006024
1/31/2018,10221.1,1486.89,1118.31,28.76,163.35,1.16,12.2,0.00601
2/1/2018,9170.54,1274.35,1036.79,24.97,142.3,0.96,10.21,0.005029
2/2/2018,8830.75,1191.14,915.78,23.07,131.38,0.88,9.79,0.004475
2/3/2018,9174.91,1272.5,964.02,24.2,160.25,0.92,9.84,0.005164
2/4/2018,8277.01,1165.38,834.68,21.04,148.02,0.82,8.61,0.004399
2/5/2018,6955.27,887.41,697.95,16.53,125.33,0.69,7.06,0.003533
2/6/2018,7754,974.53,793.12,19.39,142.99,0.78,8.34,0.004361
2/7/2018,7621.3,957.96,757.07,18.16,138.2,0.72,7.61,0.004297
2/8/2018,8265.59,1284.56,817.81,21.79,149.47,0.81,8.51,0.004566
2/9/2018,8736.98,1312.11,883.86,26,163.95,0.95,9.65,0.005
2/10/2018,8621.9,1257.31,860.41,24.52,155.59,1.07,9.1,0.004989
2/11/2018,8129.97,1217.64,814.66,24.13,148.99,1,8.41,0.004956
2/12/2018,8926.57,1283.91,868.71,29.88,161.57,1.08,9.18,0.005472
2/13/2018,8598.31,1231.98,845.26,33.96,159.55,1.03,9.21,0.005638
2/14/2018,9494.63,1362.27,923.56,35.04,213.36,1.14,9.97,0.00673
2/15/2018,10166.4,1375.81,936.98,34.53,225.43,1.15,10.17,0.007347
2/16/2018,10233.9,1552.2,944.21,35.03,230.12,1.14,10.02,0.007034
2/17/2018,11112.7,1551.39,974.11,34.99,229.46,1.2,10.15,0.007049
2/18/2018,10551.8,1487.46,923.92,34.88,215.74,1.12,9.38,0.006424
2/19/2018,11225.3,1534.77,943.86,39.29,223.06,1.14,9.68,0.006697
2/20/2018,11403.7,1418.73,895.37,38.47,232.85,1.09,9.28,0.007094
2/21/2018,10690.4,1308.46,849.97,36.63,213.35,1.02,8.76,0.006581
2/22/2018,10005,1219.49,812.84,32.81,195.31,0.94,8.09,0.006259
2/23/2018,10301.1,1270.71,864.19,38.04,209.31,1,8.58,0.006648
2/24/2018,9813.07,1193.27,840.52,38.84,209.42,0.95,8.19,0.006324
2/25/2018,9664.73,1178.1,844.81,36.41,220.48,0.94,7.9,0.006142
2/26/2018,10366.7,1250.56,869.32,36.08,220.96,0.96,8.13,0.006339
2/27/2018,10725.6,1246.66,878.27,36.25,216.6,0.95,8.57,0.006291
2/28/2018,10397.9,1204.16,855.2,33.69,202.9,0.9,8.41,0.006018
3/1/2018,10951,1291.92,872.2,33.76,209.75,0.93,8.63,0.006215
3/2/2018,11086.4,1275.18,856.85,30.77,212.56,0.91,8.09,0.005482
3/3/2018,11489.7,1270.38,857.22,29.19,210.64,0.91,8,0.005301
3/4/2018,11512.6,1289.08,866.68,29.69,213.8,1.01,8.18,0.005502
3/5/2018,11573.3,1268.03,853.68,26.84,211.18,0.96,8.05,0.005218
3/6/2018,10779.9,1206.04,816.95,25.1,196.6,0.92,7.25,0.00461
3/7/2018,9965.57,1092.16,752.83,22.12,185.84,0.87,6.51,0.004024
3/8/2018,9395.01,1040.21,704.6,22.67,176.51,0.83,6.2,0.004025
3/9/2018,9337.55,1067.02,728.92,22.48,187.17,0.85,6.13,0.004146
3/10/2018,8866,1005.93,686.89,20.91,177.73,0.8,5.8,0.003973
3/11/2018,9578.63,1145.17,723.34,21.58,188.95,0.83,6.14,0.00421
3/12/2018,9205.12,1051.28,699.83,20.5,178.23,0.8,5.83,0.004032
3/13/2018,9194.85,1064.03,690.83,19.92,175.78,0.79,5.86,0.00396
3/14/2018,8269.81,949.47,614.29,17.15,161.1,0.7,5.34,0.003524
3/15/2018,8300.86,943.64,611.3,18.41,164.48,0.7,5.17,0.003536
3/16/2018,8338.35,977.03,601.67,17.78,165.45,0.69,5.09,0.00351
3/17/2018,7916.88,949.78,552.78,16.32,152.97,0.64,4.67,0.003299
3/18/2018,8223.68,938.11,538.64,16.79,154.07,0.66,4.65,0.00319
3/19/2018,8630.65,994.67,556.73,19.65,161.14,0.75,6.36,0.00344
3/20/2018,8913.47,1059.12,557.17,20.21,168.82,0.71,6.01,0.003651
3/21/2018,8929.28,1033.45,561.73,19.8,169.05,0.69,7.03,0.003659
3/22/2018,8728.47,1011.52,539.7,19.67,163.67,0.66,7.03,0.003528
3/23/2018,8879.62,1019.43,539.62,19.04,167.83,0.64,7.01,0.00356
3/24/2018,8668.12,982.3,526.44,18.5,159.63,0.64,6.63,0.00359
3/25/2018,8495.78,966.88,524.29,18.09,160.08,0.64,6.52,0.003505
3/26/2018,8209.4,919.25,489.95,16.48,149.22,0.6,5.9,0.003289
3/27/2018,7833.04,876.33,450.12,15.91,135.78,0.58,5.91,0.003145
3/28/2018,7954.48,860.52,446.28,16.1,131.75,0.58,6.29,0.003141
3/29/2018,7165.7,714.27,385.97,14.68,114.68,0.51,6.02,0.002827
3/30/2018,6890.52,697.01,394.64,14.39,118.6,0.51,6.1,0.002763
3/31/2018,6973.53,685.25,396.46,14.37,116.61,0.51,5.99,0.002819
4/1/2018,6844.23,643.03,379.61,13.58,115.22,0.49,5.66,0.002719
4/2/2018,7083.8,662.77,386.42,14.13,119.31,0.5,5.89,0.002797
4/3/2018,7456.11,712.88,416.89,15.16,134.47,0.56,6.13,0.00298
4/4/2018,6853.84,649.2,380.54,13.64,118.41,0.5,5.73,0.00277
4/5/2018,6811.47,646.04,383.23,13.72,119.13,0.5,6.4,0.002714
4/6/2018,6636.32,610.43,370.29,13.15,113.15,0.48,5.89,0.00267
4/7/2018,6911.09,640.35,385.31,13.47,116.26,0.49,5.91,0.002802
4/8/2018,7023.52,655.26,400.51,14.12,117.67,0.5,5.97,0.002843
4/9/2018,6770.73,637.03,398.53,13.63,114.99,0.49,5.87,0.002763
4/10/2018,6834.76,649.62,414.24,13.65,114.26,0.49,6,0.003043
4/11/2018,6968.32,666.58,430.54,14.59,118.29,0.54,8.49,0.003396
4/12/2018,7889.25,734.48,492.94,16.17,129.34,0.63,8.7,0.003798
4/13/2018,7895.96,738.3,492.73,15.61,125.35,0.64,8.74,0.003995
4/14/2018,7986.24,738.98,501.48,16.02,126.29,0.63,8.6,0.00415
4/15/2018,8329.11,780.83,531.7,16.75,132.04,0.68,8.4,0.004571
4/16/2018,8058.67,766.47,511.15,16.12,128.34,0.66,8.1,0.004585
4/17/2018,7902.09,757.59,502.89,16.07,132.93,0.66,8.51,0.004744
4/18/2018,8163.42,888.91,524.79,17.62,140,0.71,9.03,0.005412
4/19/2018,8294.31,968.64,567.89,18.38,146.3,0.79,9.44,0.005824
4/20/2018,8845.83,1128.02,615.72,19.64,155.54,0.92,11.45,0.005893
4/21/2018,8895.58,1154.69,605.4,18.69,148.93,0.87,11.11,0.005413
4/22/2018,8802.46,1201.22,621.86,18.79,146.77,0.87,11.35,0.005539
4/23/2018,8930.88,1432.26,642.55,20.48,152.25,0.88,11.61,0.005482
4/24/2018,9697.5,1426.42,708.16,22.25,165.78,0.93,15.31,0.0058
4/25/2018,8845.74,1284.79,615.42,18.58,144.76,0.8,14.46,0.005093
4/26/2018,9281.51,1420.41,662.81,21.06,153.68,0.85,15.49,0.005627
4/27/2018,8987.05,1337.85,647.03,20.56,145.9,0.81,16.67,0.005422
4/28/2018,9348.48,1396.25,683.68,21.73,152.3,0.86,18.87,0.005357
