Date,BTC,BCH,ETH,ETC,LTC,XRP,EOS,DOGE
4/29/2018,9419.08,1440.3,688.88,21.83,153.63,0.87,21.54,0.005459
4/30/2018,9240.55,1350.05,669.92,21.68,148.48,0.84,17.58,0.00521
5/1/2018,9119.01,1351.28,673.61,21.58,148.49,0.84,18.95,0.005144
5/2/2018,9235.92,1458.72,687.15,21.67,151.58,0.86,19.21,0.005273
5/3/2018,9743.86,1511.97,779.54,22.76,161.46,0.88,17.77,0.005641
5/4/2018,9700.76,1517.33,785.62,22.4,168.79,0.9,17.15,0.005269
5/5/2018,9858.15,1752.1,816.12,22.76,177.76,0.91,17.8,0.00518
5/6/2018,9654.8,1765.69,792.31,25.34,171.8,0.87,17.47,0.00497
5/7/2018,9373.01,1655.2,753.72,23.64,164.88,0.83,17.98,0.004817
5/8/2018,9234.82,1611.94,752.86,22.47,159.62,0.81,18.14,0.005303
5/9/2018,9325.18,1638.34,752.28,21.5,157.05,0.8,17.94,0.005093
5/10/2018,9043.94,1528.59,727.28,19.74,149.87,0.76,17.54,0.00487
5/11/2018,8441.49,1371.74,679.59,17.73,137.12,0.68,14.9,0.004362
5/12/2018,8504.89,1472.4,686.05,18.15,141.88,0.7,14.25,0.004473
5/13/2018,8723.94,1493.12,733.5,18.73,144.59,0.75,14.94,0.004329
5/14/2018,8716.79,1431.69,730.55,18.79,147.71,0.74,14.02,0.00446
5/15/2018,8510.38,1343.38,708.87,18.26,139.88,0.7,12.99,0.004515
5/16/2018,8368.83,1280.62,707.05,17.76,139.27,0.71,12.77,0.004385
5/17/2018,8094.32,1206.17,672.66,17.04,132.77,0.67,12.43,0.004188
5/18/2018,8250.97,1207.24,694.37,18,136.06,0.68,13,0.004017
5/19/2018,8247.18,1184.96,696.53,17.7,135.32,0.68,13.17,0.004286
5/20/2018,8513.25,1291.77,715.37,18.16,139.7,0.7,14.01,0.004423
5/21/2018,8418.99,1233.64,699.22,17.68,134.51,0.68,13.51,0.004271
5/22/2018,8041.78,1141.86,647.74,16.47,128.68,0.65,12.27,0.003851
5/23/2018,7557.82,1005.61,583.59,14.95,119.31,0.6,10.88,0.003591
5/24/2018,7587.34,1071.36,601.76,15.71,122.61,0.63,12.75,0.003499
5/25/2018,7480.14,1017.3,586.73,15.19,119.44,0.61,12.29,0.003514
5/26/2018,7355.88,1012.48,587.28,15.25,118.28,0.61,12.35,0.003463
5/27/2018,7368.22,996.92,572.67,15.21,117.99,0.61,12.51,0.003424
5/28/2018,7135.99,892.12,516.04,14.4,111.6,0.55,11.64,0.003226
5/29/2018,7472.59,987.66,565.39,15.22,119.57,0.6,12.18,0.003437
5/30/2018,7406.52,984.68,559.59,15.2,117.53,0.61,12.01,0.003354
5/31/2018,7494.17,995.34,577.65,15.31,118.07,0.61,12.28,0.003398
6/1/2018,7541.45,1002.92,580.04,15.52,119.92,0.62,12.31,0.003423
6/2/2018,7643.45,1084.78,591.81,15.82,123.31,0.64,14.74,0.003558
6/3/2018,7720.25,1170.4,618.33,16.25,125.5,0.67,14.62,0.00369
6/4/2018,7514.47,1105.8,592.98,15.23,119.9,0.66,13.55,0.003532
6/5/2018,7633.76,1152.89,609.3,15.53,121.7,0.68,14.2,0.003654
6/6/2018,7653.98,1131.17,607.12,15.25,121.18,0.67,13.94,0.003787
6/7/2018,7678.24,1143.75,605.19,15.25,121.43,0.68,14.59,0.003732
6/8/2018,7624.92,1118.19,601.08,15.41,120.08,0.67,14.04,0.003659
6/9/2018,7531.98,1092.13,597.56,15.16,117.74,0.66,14.1,0.003593
6/10/2018,6786.02,939.55,526.48,12.64,107.04,0.59,11.39,0.003182
6/11/2018,6906.92,958.56,533.28,12.92,107.52,0.6,11.59,0.003234
6/12/2018,6582.36,874.43,496.84,14.85,100.75,0.56,10.22,0.003089
6/13/2018,6349.9,844.24,477.49,13.88,94.08,0.53,10.15,0.002817
6/14/2018,6675.35,897.6,519.74,14.06,101.15,0.56,11.3,0.002944
6/15/2018,6456.58,849.32,491,13.9,96.68,0.54,10.66,0.002901
6/16/2018,6550.16,852.19,499.64,14.51,97.58,0.53,10.63,0.002895
6/17/2018,6499.27,852.1,500.45,14.33,96.1,0.53,10.44,0.002873
6/18/2018,6734.82,885.64,518.89,15.09,98.82,0.54,10.72,0.003027
6/19/2018,6769.94,904.65,537.96,15.56,98.84,0.55,10.73,0.003033
6/20/2018,6776.55,890.45,536.27,17.27,97.99,0.54,10.42,0.003021
6/21/2018,6729.74,874.09,527.37,17.58,96.93,0.53,10.42,0.002988
6/22/2018,6083.69,755.97,465.82,14.62,85.08,0.49,8.66,0.002668
6/23/2018,6162.48,762.76,474.52,14.81,82.6,0.49,8.41,0.002641
6/24/2018,6173.23,749.36,457.67,14.88,80.78,0.48,8.09,0.00251
6/25/2018,6249.18,756.85,460.31,15.84,81.83,0.48,8.24,0.002485
6/26/2018,6093.67,700.26,432.77,14.88,76.87,0.46,7.51,0.002478
6/27/2018,6157.13,713.77,442.36,15.38,80.66,0.47,8.01,0.002437
6/28/2018,5903.44,660.24,422.36,14.54,74.93,0.45,7.45,0.002357
6/29/2018,6218.3,715.71,436.01,15.27,78.77,0.45,7.73,0.002427
6/30/2018,6404,748.71,455.18,16.1,81.37,0.47,8.13,0.002499
7/1/2018,6385.82,739.42,453.92,15.97,80.24,0.46,8.13,0.002489
7/2/2018,6614.18,776.17,475.35,16.64,85.26,0.49,8.89,0.002703
7/3/2018,6529.59,757.95,464.2,16.18,85.1,0.49,8.84,0.002638
7/4/2018,6597.55,762.4,467.32,16.77,85.49,0.49,8.89,0.00268
7/5/2018,6639.14,748.22,474.41,17.34,83.76,0.48,8.93,0.002599
7/6/2018,6673.5,737.33,474.01,18.47,83.38,0.48,8.68,0.002597
7/7/2018,6856.93,775.3,491.66,19.04,86.2,0.49,9.02,0.002645
7/8/2018,6773.88,751.35,489.12,18.29,82.4,0.48,8.71,0.002611
7/9/2018,6741.75,733.38,476.68,18.3,80.86,0.47,7.75,0.002603
7/10/2018,6329.95,688.63,434.42,16.13,76.08,0.45,7.21,0.002411
7/11/2018,6394.71,707.48,446.52,16.46,78.7,0.45,7.19,0.002425
7/12/2018,6228.81,682.76,430.07,16.33,76.81,0.44,6.9,0.002306
7/13/2018,6238.05,696.59,434.03,16.29,76.94,0.44,6.96,0.002332
7/14/2018,6276.12,704.06,436.09,16.43,76.72,0.44,6.99,0.002362
7/15/2018,6359.64,722.97,449.85,16.6,78.94,0.45,7.4,0.00238
7/16/2018,6741.75,805.68,480.66,17.38,84.6,0.48,8.11,0.002854
7/17/2018,7321.04,850.78,501,17.95,89.81,0.51,8.78,0.003228
7/18/2018,7370.78,829.94,480.51,17.39,86.96,0.49,8.61,0.003712
7/19/2018,7466.86,824.89,469.62,17.39,86.67,0.48,8.39,0.003844
7/20/2018,7354.13,767.66,450.7,16.21,82.75,0.45,7.9,0.00341
7/21/2018,7419.29,789.49,462.44,16.35,84.46,0.46,8.05,0.00327
7/22/2018,7418.49,788.67,459.66,16.12,83.16,0.45,7.9,0.003458
7/23/2018,7711.11,784.39,450.85,16.16,82.43,0.45,7.97,0.003431
7/24/2018,8424.27,869.47,479.37,16.63,89.29,0.46,8.6,0.00362
7/25/2018,8181.39,831.46,472.49,16.5,86.28,0.46,8.51,0.003543
7/26/2018,7951.58,806.18,464.04,16.72,84.03,0.45,8.32,0.003393
7/27/2018,8165.01,819.39,469.67,16.95,84.46,0.45,8.41,0.003418
7/28/2018,8192.15,818.83,466.9,16.95,83.62,0.45,8.32,0.0034
7/29/2018,8218.46,828.98,466.67,16.91,84.08,0.45,8.34,0.003307
7/30/2018,8180.48,816.08,457.08,17.12,82.85,0.45,7.77,0.003273
7/31/2018,7780.44,777.15,433.87,16.24,79.7,0.44,7.37,0.002945
8/1/2018,7624.91,769.35,420.75,15.48,77.86,0.45,7.26,0.003159
8/2/2018,7567.15,734.76,412.62,14.99,76.14,0.43,7.06,0.002946
8/3/2018,7434.39,724.71,418.26,16.6,77.54,0.44,7.2,0.002918
8/4/2018,7032.85,695.74,407.25,16.42,73.2,0.43,6.99,0.002745
8/5/2018,7068.48,709.22,410.52,17.69,74.59,0.43,7.06,0.002837
8/6/2018,6951.8,692.63,406.66,18.66,73.89,0.41,7.07,0.002779
8/7/2018,6753.12,659.38,380.22,17.33,68.17,0.38,6.61,0.002671
8/8/2018,6305.8,585.45,356.61,15.14,62.49,0.33,5.59,0.002415
8/9/2018,6568.23,610.78,365.59,15.11,63.98,0.35,5.8,0.002555
8/10/2018,6184.71,572.44,334.18,14.3,59.39,0.32,5.28,0.002392
8/11/2018,6295.73,566.77,322.11,13.28,58.36,0.3,5.02,0.002404
8/12/2018,6322.69,570.96,319.57,13.2,59.33,0.3,5.01,0.002404
8/13/2018,6297.57,535.98,286.5,12.06,56.85,0.28,4.62,0.002331
8/14/2018,6199.71,509.31,278.93,11.74,54.56,0.27,4.58,0.00226
8/15/2018,6308.52,513.67,282.36,13.03,54.5,0.28,4.64,0.002303
8/16/2018,6334.73,517.35,288.05,13.9,55.36,0.29,4.52,0.002292
8/17/2018,6580.63,597.01,315.73,14.47,61.51,0.37,5.51,0.002455
8/18/2018,6423.76,554.92,295.81,13.27,57.28,0.33,5.1,0.002394
8/19/2018,6506.07,569.93,300.83,13.34,57.94,0.34,5.31,0.002473
8/20/2018,6308.53,515.66,274.32,12.44,54,0.32,4.76,0.002369
8/21/2018,6488.76,536.57,281.94,12.7,56.35,0.34,4.91,0.002424
8/22/2018,6376.71,519.95,271.34,12.24,55.32,0.32,4.72,0.002315
8/23/2018,6534.88,530.77,277.1,12.48,57.54,0.33,4.92,0.002385
8/24/2018,6719.96,535.41,282.97,12.59,57.93,0.33,5.05,0.002426
8/25/2018,6763.19,537.24,279.65,12.55,57.91,0.33,5.05,0.00237
8/26/2018,6707.26,522.88,275.2,12.56,57.33,0.32,4.95,0.002404
8/27/2018,6884.64,546.36,285.6,12.65,60.25,0.34,5.36,0.002462
8/28/2018,7096.28,565.31,296.5,13.28,63.02,0.35,5.9,0.002607
8/29/2018,7047.16,554.37,289.31,13.01,61.77,0.34,6.12,0.002606
8/30/2018,6978.23,540.03,284.11,12.92,60.32,0.34,6.08,0.003206
8/31/2018,7037.58,543.08,283,12.79,61.93,0.34,6.43,0.004794
9/1/2018,7193.25,615.31,295.34,13.22,65.95,0.35,6.64,0.006278
9/2/2018,7272.72,645.88,294.37,13.33,65.65,0.34,6.6,0.004999
9/3/2018,7260.06,626.36,289.26,14.06,65.37,0.34,6.47,0.005266
9/4/2018,7361.66,625.07,285.72,13.98,67.71,0.33,6.48,0.005269
9/5/2018,6792.83,530.51,232.33,11.89,58.44,0.28,5.22,0.004931
9/6/2018,6529.17,519.16,230.22,11.98,57.49,0.3,5.24,0.00501
9/7/2018,6467.07,501.57,217.2,11.7,56.2,0.29,5.09,0.005307
9/8/2018,6225.98,475.29,197.95,11.02,53.24,0.28,4.76,0.005692
9/9/2018,6300.86,481.19,196.92,11.24,54.92,0.28,4.97,0.005829
9/10/2018,6329.7,465.59,197.08,11.32,54.6,0.27,5.04,0.006892
9/11/2018,6321.2,440.84,185.07,11.32,52.37,0.26,4.98,0.006329
9/12/2018,6351.8,432.85,183.33,10.69,51.66,0.27,4.94,0.006455
9/13/2018,6517.31,464.44,211.35,11.13,54.54,0.28,5.39,0.006554
9/14/2018,6512.71,449.5,211.75,11,56.58,0.28,5.27,0.00618
9/15/2018,6543.2,450.68,223.07,11.37,56.71,0.28,5.4,0.006165
9/16/2018,6517.18,449.16,220.59,11.22,56.97,0.28,5.42,0.006531
9/17/2018,6281.2,420.45,197.88,10.34,52.54,0.27,4.89,0.006243
9/18/2018,6371.3,435.68,209.98,10.6,54.1,0.32,5.1,0.005981
9/19/2018,6398.54,429.23,209.97,10.79,54.33,0.33,5.23,0.005609
9/20/2018,6519.67,455.74,224.59,11.17,56.63,0.45,5.74,0.005695
9/21/2018,6734.95,499.04,246.58,11.67,60.72,0.56,6.14,0.005684
9/22/2018,6721.98,487.83,240.48,11.41,60.44,0.57,5.93,0.005758
9/23/2018,6710.63,488.65,244.33,11.6,61.37,0.57,6.02,0.005901
9/24/2018,6595.41,463.09,228.73,11.05,57.97,0.49,5.68,0.005677
9/25/2018,6446.47,445.23,218.51,11.09,57.54,0.53,5.38,0.005686
9/26/2018,6495,515.93,215.85,10.99,57.4,0.52,5.56,0.005695
9/27/2018,6676.75,564.41,228.49,11.42,62.98,0.54,5.82,0.005879
9/28/2018,6644.13,539.86,222.4,11.26,61.9,0.54,5.77,0.005831
9/29/2018,6601.96,536.91,231.64,11.4,61.61,0.57,5.76,0.005865
9/30/2018,6625.56,529.93,232.85,11.33,61.14,0.58,5.72,0.005906
10/1/2018,6589.62,530.91,230.77,11.21,60.21,0.58,5.74,0.005942
10/2/2018,6556.1,533.27,227.18,11.17,59.71,0.52,5.65,0.005824
10/3/2018,6502.59,514.53,220.49,11.12,57.48,0.53,5.62,0.005704
10/4/2018,6576.69,513.03,222.22,11.05,58.28,0.53,5.78,0.005645
10/5/2018,6622.48,520.63,227.6,11.05,58.77,0.52,5.81,0.005669
10/6/2018,6588.31,508.62,225.12,10.92,57.84,0.49,5.73,0.005545
10/7/2018,6602.95,517.47,226.12,10.9,58.16,0.48,5.76,0.005562
10/8/2018,6652.23,528.98,229.26,10.95,59.41,0.49,5.91,0.005578
10/9/2018,6642.64,517.79,227.98,10.89,58.71,0.48,5.91,0.005635
10/10/2018,6585.53,512.92,225.77,10.83,57.98,0.46,5.88,0.005552
10/11/2018,6256.24,433.04,189.5,9.17,51.23,0.38,5.08,0.005
10/12/2018,6274.58,443.23,196.73,9.46,53.55,0.42,5.18,0.005247
10/13/2018,6285.99,448.41,199.84,9.48,53.45,0.42,5.25,0.005182
10/14/2018,6290.93,439.23,195.72,9.41,52.19,0.4,5.17,0.005158
10/15/2018,6596.54,459.38,209.7,9.78,54.88,0.45,5.47,0.005218
10/16/2018,6596.11,458.01,210.12,9.71,54.07,0.47,5.44,0.005017
10/17/2018,6544.43,448.79,207.08,9.81,53.67,0.47,5.41,0.004599
10/18/2018,6476.71,438.43,203.35,9.59,52.53,0.46,5.35,0.004386
10/19/2018,6465.41,440.85,203.73,9.6,53.02,0.45,5.33,0.00447
10/20/2018,6489.19,447.45,205.43,9.69,53.36,0.46,5.37,0.004551
10/21/2018,6482.35,447.85,205.14,9.64,52.92,0.46,5.42,0.004517
10/22/2018,6487.16,447.21,204.04,10,52.2,0.45,5.38,0.004366
10/23/2018,6475.74,442.66,204.34,9.8,52.54,0.46,5.42,0.004172
10/24/2018,6495.84,442.45,203.85,9.72,52.52,0.46,5.38,0.003911
10/25/2018,6476.29,440.23,202.72,9.64,52.23,0.46,5.37,0.003717
10/26/2018,6474.75,438.74,203.33,9.64,52.1,0.46,5.39,0.003984
10/27/2018,6480.38,437.53,204.21,9.61,51.93,0.46,5.38,0.004195
10/28/2018,6486.39,441.08,205.37,9.61,51.94,0.46,5.43,0.004063
10/29/2018,6332.63,417.57,197.25,9.08,49.07,0.44,5.15,0.003847
10/30/2018,6334.27,421.93,197.56,9.01,49.24,0.44,5.14,0.00385
10/31/2018,6317.61,422.86,197.38,8.98,49.44,0.45,5.2,0.003764
11/1/2018,6377.78,424.09,198.87,9.05,50.27,0.46,5.28,0.003777
11/2/2018,6388.44,462.01,200.64,9.14,51.33,0.46,5.36,0.003773
11/3/2018,6361.26,477.99,200.19,9.11,50.97,0.46,5.31,0.003733
11/4/2018,6376.13,560.18,207.49,9.37,53.61,0.46,5.45,0.003676
11/5/2018,6419.66,558.47,209.09,9.4,53.55,0.5,5.47,0.003622
11/6/2018,6461.01,628.51,218.45,9.88,55.95,0.55,5.73,0.003696
11/7/2018,6530.14,617.26,217.18,9.64,54.19,0.54,5.65,0.003637
11/8/2018,6453.72,574.43,212.23,9.44,52.37,0.49,5.5,0.003384
11/9/2018,6385.62,544.42,210.07,9.45,51.9,0.5,5.38,0.00314
11/10/2018,6409.22,556.5,212.53,9.46,52.4,0.51,5.42,0.003285
11/11/2018,6411.27,533.34,211.34,9.26,51.36,0.51,5.44,0.003162
11/12/2018,6371.27,516.31,210.42,9.19,50.65,0.52,5.4,0.003064
11/13/2018,6359.49,512.41,206.83,9.08,49.7,0.51,5.23,0.002945
11/14/2018,5738.35,439.31,181.4,7.95,43.61,0.47,4.64,0.002695
11/15/2018,5648.03,421.32,180.81,7.72,43.95,0.48,4.69,0.0028
11/16/2018,5575.55,388.82,175.18,7.46,42.46,0.47,4.55,0.002746
11/17/2018,5554.33,387.75,174,7.39,41.93,0.49,4.57,0.002595
11/18/2018,5623.54,386.25,177.07,7.45,42.33,0.51,4.59,0.002643
11/19/2018,4871.49,336.96,149.18,6.2,36.64,0.48,4.08,0.002418
11/20/2018,4451.87,223.7,130.34,5.5,33.04,0.43,3.71,0.002254
11/21/2018,4602.17,235.95,136.7,5.75,34.67,0.45,3.81,0.002448
11/22/2018,4365.94,211.47,126.71,5.34,32.2,0.43,3.55,0.002412
11/23/2018,4347.11,207.43,123.3,5.21,32.16,0.41,3.6,0.002361
11/24/2018,3880.76,180.69,113.49,4.77,29.22,0.38,3.26,0.002224
11/25/2018,4009.97,184.58,116.45,4.76,30.89,0.37,3.35,0.00222
11/26/2018,3779.13,182.04,108.34,4.32,29.41,0.36,3.18,0.002099
11/27/2018,3820.72,179.06,110.01,4.53,31.07,0.36,3.03,0.002087
11/28/2018,4257.42,190.07,122.44,4.99,34.63,0.39,3.28,0.002246
11/29/2018,4278.85,180.98,117.54,4.93,33.8,0.38,3.02,0.002241
11/30/2018,4017.27,173.07,113.17,4.6,32.06,0.36,2.88,0.002165
12/1/2018,4214.67,172.12,118.64,4.85,34.34,0.37,2.96,0.00225
12/2/2018,4139.88,172.11,116.39,5.15,33.71,0.37,2.85,0.002246
12/3/2018,3894.13,159.82,108.93,4.51,31.07,0.35,2.59,0.002371
12/4/2018,3956.89,149.66,110.21,4.41,31.19,0.35,2.46,0.002196
12/5/2018,3753.99,130.54,102.48,4.03,29.3,0.34,2.2,0.00218
12/6/2018,3521.1,107.59,91.76,3.52,26.94,0.31,1.87,0.002097
12/7/2018,3419.94,106.85,93.29,3.84,25.27,0.3,1.74,0.002104
12/8/2018,3476.11,104.05,92.16,3.86,24.86,0.31,1.84,0.00212
12/9/2018,3614.23,109.62,95.14,4,25.95,0.31,2.03,0.002102
12/10/2018,3502.66,107.31,91.69,3.91,24.62,0.3,1.94,0.0021
12/11/2018,3424.59,102.07,88.95,3.74,23.8,0.3,1.85,0.002088
12/12/2018,3486.95,102.59,90.59,3.91,24.49,0.31,1.98,0.002111
12/13/2018,3313.68,90.3,86.54,3.88,23.67,0.3,1.85,0.002065
12/14/2018,3242.48,80.37,84.31,3.72,23.46,0.29,1.83,0.00207
12/15/2018,3236.76,77.37,84.44,3.64,23.78,0.29,1.9,0.002113
12/16/2018,3252.84,81.64,85.26,3.64,25.6,0.29,1.92,0.002125
12/17/2018,3545.86,90.35,95.13,4.01,29.27,0.33,2.4,0.002533
12/18/2018,3696.06,105.2,101.11,4.2,30.14,0.35,2.64,0.002684
12/19/2018,3745.95,128.45,101.27,4.42,29.68,0.35,2.5,0.00272
12/20/2018,4134.44,194.23,116.22,4.79,32.82,0.38,2.75,0.002731
12/21/2018,3896.54,194.3,109.5,4.55,30.8,0.36,2.62,0.002545
12/22/2018,4014.18,196.67,116.76,4.7,31.86,0.36,2.62,0.002502
12/23/2018,3998.98,197.66,130.77,4.95,33.46,0.37,2.82,0.002542
12/24/2018,4078.6,182.26,140.24,5.16,33.2,0.41,2.79,0.00254
12/25/2018,3815.49,170.91,129.84,4.73,31.13,0.38,2.52,0.002404
12/26/2018,3857.3,175.51,131.87,5.53,30.99,0.38,2.6,0.002474
12/27/2018,3654.83,150.13,116.58,4.82,28.29,0.34,2.32,0.002364
12/28/2018,3923.92,174,137.65,5.28,32.51,0.38,2.65,0.002434
12/29/2018,3820.41,165.06,138.02,5.19,31.57,0.37,2.63,0.002403
12/30/2018,3865.95,163.62,139.86,5.31,31.98,0.37,2.68,0.002367
12/31/2018,3742.7,151.05,133.37,5.05,30.47,0.35,2.57,0.002346
1/1/2019,3843.52,164.85,140.82,5.23,31.98,0.36,2.66,0.002392
1/2/2019,3943.41,171.83,155.05,5.44,33.43,0.38,2.89,0.002407
1/3/2019,3836.74,162.05,149.14,5.09,32.03,0.36,2.68,0.00236
1/4/2019,3857.72,161.4,154.58,5.25,32.4,0.36,2.72,0.002315
1/5/2019,3845.19,160.4,155.64,5.14,34.94,0.36,2.7,0.002319
1/6/2019,4076.63,166.84,157.75,5.5,39.3,0.37,2.88,0.002328
1/7/2019,4025.25,161.24,151.7,4.92,37.81,0.36,2.77,0.002285
1/8/2019,4030.85,161.91,150.36,4.99,39.48,0.37,2.8,0.002276
1/9/2019,4035.3,160.08,150.8,4.98,38.99,0.37,2.91,0.002266
1/10/2019,3678.92,134.97,128.63,4.43,33.87,0.33,2.44,0.002132
1/11/2019,3687.37,131.67,127.55,4.49,32.33,0.33,2.42,0.002129
1/12/2019,3661.3,134.38,125.97,4.56,32.38,0.33,2.43,0.002148
1/13/2019,3552.95,126.35,116.9,4.24,30.33,0.32,2.26,0.002094
1/14/2019,3706.05,133.98,129.07,4.35,32.36,0.33,2.48,0.002183
1/15/2019,3630.68,128.48,122.03,4.21,31.51,0.33,2.4,0.002111
1/16/2019,3655.01,129.17,123.55,4.31,31.82,0.33,2.45,0.002138
1/17/2019,3678.56,131.05,123.74,4.52,31.89,0.33,2.52,0.002094
1/18/2019,3657.84,128.46,121.01,4.38,31.31,0.32,2.47,0.002106
1/19/2019,3728.57,130.2,124.52,4.4,32.55,0.33,2.49,0.002153
1/20/2019,3601.01,123.89,119.47,4.29,31.18,0.32,2.37,0.002119
1/21/2019,3576.03,122.83,117.16,4.3,31.21,0.32,2.35,0.002101
1/22/2019,3604.58,128.44,118.75,4.33,31.68,0.32,2.45,0.002057
1/23/2019,3585.12,132.32,117.45,4.3,32,0.32,2.44,0.002043
1/24/2019,3600.87,129.4,117.36,4.31,32.78,0.32,2.45,0.002039
1/25/2019,3599.77,128.37,116.38,4.35,32.98,0.32,2.45,0.002118
1/26/2019,3602.46,127.14,116.49,4.31,33.15,0.31,2.44,0.002083
1/27/2019,3583.97,122.9,113.41,4.25,32.59,0.31,2.38,0.002027
1/28/2019,3470.45,112.5,106.59,3.95,31.2,0.29,2.25,0.001944
1/29/2019,3448.12,111.09,105.6,3.92,31.1,0.29,2.28,0.001927
1/30/2019,3486.18,118.38,108.91,4.02,31.93,0.32,2.34,0.001961
