Date,BTC,BCH,ETH,ETC,LTC,XRP,EOS,DOGE
1/31/2019,3457.79,114.81,107.06,3.95,31.65,0.31,2.32,0.001925
2/1/2019,3487.95,116.56,107.61,3.95,32.83,0.31,2.34,0.001916
2/2/2019,3521.06,121.79,110.43,4,34.39,0.31,2.43,0.001936
2/3/2019,3464.01,118.83,107.49,3.92,33.44,0.3,2.38,0.001904
2/4/2019,3459.15,119.12,107.82,3.89,34.11,0.3,2.4,0.001896
2/5/2019,3466.36,117.71,107.44,3.87,34.26,0.3,2.39,0.001888
2/6/2019,3413.77,115.33,104.92,3.76,32.93,0.29,2.35,0.001866
2/7/2019,3399.47,115.15,104.54,3.86,33.22,0.29,2.35,0.001845
2/8/2019,3666.78,130.86,119.27,4.16,43.46,0.31,2.72,0.001956
2/9/2019,3671.2,128.64,119.43,4.09,44.79,0.31,2.78,0.001949
2/10/2019,3690.19,127.59,124.81,4.17,46.83,0.31,2.84,0.001946
2/11/2019,3648.43,122.51,121.3,4.08,43.18,0.3,2.76,0.001906
2/12/2019,3653.53,123.45,122.57,4.09,43.93,0.31,2.95,0.001894
2/13/2019,3632.07,123.15,122.55,4.13,42,0.3,2.88,0.001893
2/14/2019,3616.88,121.65,121.39,4.13,41.64,0.3,2.75,0.001897
2/15/2019,3620.81,121.96,122.1,4.11,42.7,0.3,2.8,0.001908
2/16/2019,3629.79,122.36,123.26,4.09,43.59,0.3,2.82,0.001924
2/17/2019,3673.84,124.69,133.6,4.18,43.93,0.3,2.88,0.001992
2/18/2019,3915.71,144.41,146.1,4.41,48.04,0.32,3.47,0.002114
2/19/2019,3947.09,143.3,145.35,4.6,47.86,0.32,3.57,0.002067
2/20/2019,3999.82,148.05,149.55,4.7,51.79,0.33,3.92,0.002079
2/21/2019,3954.12,142.93,146.13,4.51,49.15,0.32,3.81,0.002028
2/22/2019,4005.53,145.11,149.09,4.72,49.81,0.32,3.89,0.002056
2/23/2019,4142.53,153.26,158.8,4.84,51.68,0.33,4.27,0.002083
2/24/2019,3810.43,130.27,135.85,4.2,44.68,0.3,3.59,0.001974
2/25/2019,3882.7,135.87,139.82,4.3,46.21,0.33,3.59,0.00203
2/26/2019,3854.36,134.26,138.09,4.33,45.49,0.32,3.47,0.002023
2/27/2019,3851.05,132.79,136.13,4.33,45.58,0.31,3.53,0.002019
2/28/2019,3854.79,132.19,136.75,4.28,46.24,0.32,3.54,0.001976
3/1/2019,3859.58,132.96,136.44,4.29,47.49,0.32,3.52,0.001994
3/2/2019,3864.42,132.54,134.21,4.28,49.02,0.32,3.52,0.002003
3/3/2019,3847.18,131.56,132.25,4.28,48.38,0.31,3.55,0.001999
3/4/2019,3761.56,125.12,127.77,4.16,46.43,0.31,3.28,0.001982
3/5/2019,3896.38,132.51,137.82,4.32,53.13,0.32,3.78,0.001985
3/6/2019,3903.94,133.27,138.79,4.31,55.78,0.32,3.77,0.001983
3/7/2019,3911.48,132.16,138.03,4.39,57.19,0.31,3.79,0.001991
3/8/2019,3901.13,129.47,135.13,4.24,56.1,0.31,3.63,0.00198
3/9/2019,3963.31,133.82,137.97,4.3,58.09,0.31,3.77,0.001998
3/10/2019,3951.6,132.84,136.76,4.36,57.18,0.31,3.74,0.001999
3/11/2019,3905.23,130.2,133.83,4.26,55.42,0.31,3.6,0.001966
3/12/2019,3909.16,128.95,134.44,4.3,57,0.31,3.66,0.002012
3/13/2019,3906.72,128.93,133.26,4.27,55.93,0.31,3.62,0.002025
3/14/2019,3924.37,133.9,133.71,4.34,56.58,0.31,3.61,0.002039
3/15/2019,3960.91,143.99,137.69,4.43,58.99,0.32,3.72,0.002048
3/16/2019,4048.73,157.58,142.4,4.52,61.84,0.32,3.83,0.002077
3/17/2019,4025.23,156.08,140,4.46,61.24,0.32,3.78,0.002081
3/18/2019,4032.51,162.49,139.37,4.44,60.26,0.32,3.75,0.002083
3/19/2019,4071.19,162.43,140.52,4.65,60.62,0.32,3.78,0.002091
3/20/2019,4087.48,160.53,140.69,4.68,60.85,0.32,3.75,0.002061
3/21/2019,4029.33,154.77,136.64,4.8,59.38,0.31,3.67,0.002054
3/22/2019,4023.97,158.34,137.18,4.89,59.82,0.31,3.65,0.002052
3/23/2019,4035.83,167.41,138.24,4.89,61.35,0.31,3.69,0.002064
3/24/2019,4022.17,165.94,136.99,4.84,60.22,0.31,3.66,0.002054
3/25/2019,3963.07,161.62,135.03,4.73,59.5,0.3,3.68,0.002043
3/26/2019,3985.08,161.44,135.46,4.71,59.34,0.31,3.76,0.002054
3/27/2019,4087.07,173.18,140.99,4.86,62.25,0.31,4.32,0.002085
3/28/2019,4069.11,169.45,139.42,4.77,61.17,0.31,4.27,0.002074
3/29/2019,4098.37,170.45,142.5,4.87,61.3,0.31,4.28,0.002087
3/30/2019,4106.66,168.59,142.09,4.79,60.62,0.31,4.14,0.00208
3/31/2019,4105.4,168.94,141.51,4.82,60.76,0.31,4.18,0.00208
4/1/2019,4158.18,167.63,141.83,4.82,60.68,0.31,4.2,0.002461
4/2/2019,4879.88,236.13,163.96,5.46,76.19,0.35,5.03,0.002795
4/3/2019,4973.02,298.35,161.46,5.46,84.92,0.34,5.22,0.003164
4/4/2019,4922.8,286.57,158.05,5.36,84.98,0.33,5.08,0.003697
4/5/2019,5036.68,292.64,165.51,5.82,88.68,0.36,5.34,0.00359
4/6/2019,5059.82,306.07,165.95,6,92.57,0.35,5.35,0.003439
4/7/2019,5198.9,319.6,174.53,7.67,92.31,0.36,5.46,0.003418
4/8/2019,5289.77,310.16,180.26,7.2,89.49,0.36,5.55,0.003045
4/9/2019,5204.96,296.04,176.11,6.99,86.79,0.35,5.56,0.002884
4/10/2019,5324.55,305.22,177.34,7.05,88.38,0.35,5.84,0.003021
4/11/2019,5064.49,272.71,165.5,6.29,79.68,0.33,5.34,0.002789
4/12/2019,5089.54,282.85,164.74,6.37,78.96,0.33,5.38,0.002856
4/13/2019,5096.59,279.47,164.51,6.34,78.22,0.33,5.34,0.002872
4/14/2019,5167.72,288.65,167.84,6.44,82.94,0.33,5.55,0.002882
4/15/2019,5067.11,314.12,161.57,6.19,79.05,0.32,5.38,0.00279
4/16/2019,5235.56,318.31,167.62,6.31,81.35,0.33,5.55,0.002835
4/17/2019,5251.94,310.8,166.95,6.23,79.33,0.34,5.46,0.00281
4/18/2019,5298.39,306.96,173.81,6.34,82.07,0.34,5.5,0.002946
4/19/2019,5303.81,306.81,173.71,6.29,82.57,0.33,5.49,0.002893
4/20/2019,5337.89,300.75,173.75,6.25,81.51,0.33,5.47,0.002902
4/21/2019,5314.53,290.48,170.05,5.93,77.33,0.32,5.25,0.00276
4/22/2019,5399.37,292.81,171.87,5.94,76.95,0.32,5.25,0.002798
4/23/2019,5572.36,291.17,171.45,5.96,74.85,0.32,5.18,0.002772
4/24/2019,5464.87,278.94,165.83,5.6,73.31,0.3,4.81,0.002599
4/25/2019,5210.52,266.85,154.46,5.4,71.25,0.29,4.59,0.002506
4/26/2019,5279.35,263.88,156.35,5.44,73.12,0.3,4.74,0.002519
4/27/2019,5268.29,263.94,158.43,5.5,72.12,0.3,4.71,0.002516
4/28/2019,5285.14,255.47,157.3,5.58,69.73,0.3,4.72,0.002531
4/29/2019,5247.35,236.61,155.2,5.57,67.96,0.29,4.53,0.002466
4/30/2019,5350.73,267.76,162.17,5.9,74.28,0.31,4.83,0.002513
5/1/2019,5402.7,271.82,160.82,5.84,73.66,0.3,4.78,0.002521
5/2/2019,5505.28,270.18,162.12,5.79,73.78,0.3,4.79,0.002611
5/3/2019,5768.29,293.01,167.95,6.07,79.33,0.31,5.09,0.002721
5/4/2019,5831.17,291.49,164.03,5.83,78.06,0.3,4.96,0.00268
5/5/2019,5795.71,293.95,163.45,5.74,75.98,0.3,4.9,0.002653
5/6/2019,5746.81,287.66,172.65,5.69,74.98,0.3,4.9,0.002542
5/7/2019,5829.5,286.73,169.8,5.67,74.69,0.3,4.87,0.002536
5/8/2019,5982.46,286.3,170.95,5.73,74.62,0.3,4.9,0.002537
5/9/2019,6174.53,284.19,170.29,5.57,74.18,0.3,4.85,0.0025
5/10/2019,6378.85,287.73,173.14,5.64,77.17,0.3,4.83,0.002522
5/11/2019,7204.77,356.37,194.3,6.08,89.22,0.32,5.53,0.002754
5/12/2019,6972.37,354.03,187.33,5.82,84.57,0.31,5.32,0.002665
5/13/2019,7814.92,384.48,196.85,6.09,88.06,0.33,5.58,0.002756
5/14/2019,7994.42,388.96,217.15,6.56,91.62,0.41,6.05,0.003068
5/15/2019,8205.17,402.93,247.15,7.58,101.74,0.46,6.48,0.003308
5/16/2019,7884.91,398.7,264.01,7.65,95.59,0.42,6.5,0.003168
5/17/2019,7343.9,364.85,243.76,7.22,89,0.39,6.02,0.002962
5/18/2019,7271.21,357.62,234.6,7.16,86.7,0.37,5.89,0.003005
5/19/2019,8197.69,421.49,261.29,7.84,95.32,0.42,6.49,0.003178
5/20/2019,7978.31,412.81,251.86,7.41,91.49,0.4,6.25,0.003041
5/21/2019,7963.33,417.55,255.22,7.46,91.51,0.4,6.29,0.003086
5/22/2019,7680.07,392.51,244.7,6.96,88.21,0.38,5.97,0.002939
5/23/2019,7881.85,405.84,245.97,7.07,89.18,0.38,6.05,0.002961
5/24/2019,7987.37,409.05,249.48,7.29,99.9,0.38,6.4,0.002995
5/25/2019,8052.54,406.74,251.76,7.3,102.67,0.39,6.39,0.002991
5/26/2019,8673.22,432.84,267.07,7.66,111.42,0.41,6.91,0.003092
5/27/2019,8805.78,443.8,272.86,8.19,118.03,0.43,7.98,0.003141
5/28/2019,8719.96,435,271.77,8.22,114.93,0.45,8.05,0.003148
5/29/2019,8659.49,454.12,269.46,8.18,115.08,0.44,7.98,0.003127
5/30/2019,8319.47,424.62,255.86,8.13,108.8,0.42,7.37,0.003258
5/31/2019,8574.5,445.07,268.11,8.66,114.54,0.44,8.51,0.003441
6/1/2019,8564.02,434.46,265.39,8.57,112.62,0.43,7.78,0.003419
6/2/2019,8742.96,443.77,270.23,9.52,114.7,0.44,7.77,0.003398
6/3/2019,8208.99,408.66,252.61,9.41,107.47,0.43,6.8,0.003198
6/4/2019,7707.77,382.66,241.34,8.21,102.09,0.4,6.31,0.003042
6/5/2019,7824.23,398.38,247.05,8.17,103.85,0.4,6.45,0.00307
6/6/2019,7822.02,396.93,249.47,7.98,111.11,0.42,6.39,0.003087
6/7/2019,8043.95,401.43,250.93,8.22,117.37,0.42,6.66,0.00311
6/8/2019,7954.13,394.24,245.74,8.46,118.55,0.41,6.41,0.003084
6/9/2019,7688.08,381.17,233.09,8.15,115.13,0.39,6.17,0.003012
6/10/2019,8000.33,394.58,247.52,8.3,129.07,0.4,6.42,0.003091
6/11/2019,7927.71,387.91,245.78,8.26,136.03,0.39,6.34,0.003058
6/12/2019,8145.86,396.38,260.9,8.56,135.65,0.4,6.44,0.003067
6/13/2019,8230.92,411.94,256.17,8.55,131.35,0.4,6.46,0.003074
6/14/2019,8693.83,421.29,264.09,8.54,133.05,0.41,6.59,0.003124
6/15/2019,8838.38,422.83,269.02,8.6,138.13,0.41,6.9,0.003157
6/16/2019,8994.49,428.32,269.22,8.69,137.12,0.43,6.99,0.003186
6/17/2019,9320.35,432.52,274.35,8.81,134.44,0.45,7.13,0.00319
6/18/2019,9081.76,413.94,265.05,8.43,135.16,0.43,6.8,0.003125
6/19/2019,9273.52,416.91,269.43,8.54,136.6,0.44,6.87,0.00313
6/20/2019,9527.16,413.56,271.7,8.5,135.48,0.43,6.84,0.003161
6/21/2019,10144.56,439.45,294.91,8.72,138.88,0.44,7.09,0.003223
6/22/2019,10701.69,480.17,309.38,9.14,141.9,0.47,7.47,0.003279
6/23/2019,10855.37,475.02,307.83,9.28,136.88,0.47,7.25,0.003304
6/24/2019,11011.1,476.25,310.42,9.26,135.53,0.47,7.23,0.003368
6/25/2019,11790.92,479.81,318.13,9.25,136.49,0.47,7.2,0.003392
6/26/2019,13016.23,485.57,336.75,9.04,131.27,0.47,6.77,0.003379
6/27/2019,11182.81,413.27,294.27,7.65,114.4,0.41,5.9,0.003329
6/28/2019,12407.33,436.8,311.23,8.03,120.15,0.43,6.26,0.00349
6/29/2019,11959.37,442.72,320.06,8.27,133.66,0.43,6.4,0.003405
6/30/2019,10817.16,399.47,290.7,7.73,122.25,0.4,5.77,0.003258
7/1/2019,10583.13,416.65,293.64,7.76,122.58,0.41,6.02,0.003238
7/2/2019,10801.68,407.89,291.6,7.7,119.24,0.4,5.9,0.003204
7/3/2019,11961.27,422.61,303.1,7.87,122.56,0.41,6.11,0.003313
7/4/2019,11215.44,401.69,284.52,7.76,119.98,0.39,5.75,0.003229
7/5/2019,10978.46,400.51,288,7.84,118.35,0.38,5.76,0.003867
7/6/2019,11208.55,405.47,287.55,7.81,117.82,0.39,5.76,0.003547
7/7/2019,11450.85,411.81,305.7,7.93,120.32,0.4,5.96,0.003633
7/8/2019,12285.96,418.63,313.25,8.02,123.29,0.4,5.98,0.003559
7/9/2019,12573.81,416.08,308.88,7.91,119.43,0.39,5.9,0.003549
7/10/2019,12156.51,390.24,290,7.29,108.5,0.36,5.29,0.003424
7/11/2019,11358.66,345.88,268.7,6.63,102.64,0.33,4.69,0.003243
7/12/2019,11815.99,354.46,276.28,6.81,105.3,0.34,4.82,0.00334
7/13/2019,11392.38,344.95,269.46,6.63,101.02,0.33,4.75,0.003249
7/14/2019,10256.06,282.84,227.58,5.67,89.77,0.31,4.12,0.003014
7/15/2019,10895.09,314.74,229.78,5.79,90.92,0.32,4.32,0.003092
7/16/2019,9477.64,281.71,199.19,5.35,79.5,0.3,3.68,0.002825
7/17/2019,9693.8,291.54,211.48,5.7,89.81,0.31,3.85,0.00303
7/18/2019,10666.48,315.09,226.57,6.05,101.09,0.32,4.12,0.003121
7/19/2019,10530.73,308.03,221.33,5.87,98.4,0.32,4.05,0.003059
7/20/2019,10767.14,324.2,229.12,6.18,100.61,0.33,4.32,0.003118
7/21/2019,10599.11,320.86,225.63,6.26,99.63,0.33,4.33,0.003076
7/22/2019,10343.11,310.59,217.56,6.36,95.42,0.32,4.13,0.002997
7/23/2019,9900.77,298.58,212.73,6.04,90.62,0.31,4.16,0.00288
7/24/2019,9811.93,302.85,217.05,6.12,94.31,0.32,4.6,0.002915
7/25/2019,9911.84,302.95,219.62,6.02,93.45,0.31,4.58,0.002921
7/26/2019,9870.3,316.04,219.63,6.22,94.31,0.32,4.63,0.002921
7/27/2019,9477.68,306.64,207.41,5.93,88.89,0.31,4.27,0.002823
7/28/2019,9552.86,310.46,211.19,5.91,89.77,0.31,4.25,0.002859
7/29/2019,9519.15,307.92,211.27,5.94,90.43,0.31,4.22,0.00284
7/30/2019,9607.42,315.93,210.52,5.94,90.57,0.32,4.22,0.002817
7/31/2019,10085.63,326.57,218.65,6.06,98.51,0.32,4.43,0.002899
8/1/2019,10399.67,328.76,217.81,5.98,99.18,0.32,4.33,0.002957
8/2/2019,10518.17,326.82,217.87,5.88,94.94,0.31,4.19,0.002909
8/3/2019,10821.73,332.75,222.49,5.9,94.58,0.32,4.3,0.002912
8/4/2019,10970.18,333.67,222.67,6.12,93.2,0.32,4.24,0.002938
8/5/2019,11805.65,346.76,234.22,6.19,96.83,0.32,4.49,0.003087
8/6/2019,11478.17,333.58,226.02,5.86,93.07,0.31,4.19,0.00295
8/7/2019,11941.97,339.61,226.39,5.91,90.91,0.31,4.23,0.003006
8/8/2019,11966.41,333.73,220.94,5.99,90.03,0.31,4.16,0.002928
8/9/2019,11862.94,316.62,210.49,5.81,84.44,0.3,3.91,0.002904
8/10/2019,11354.02,315.99,206.73,5.66,85.42,0.3,4.07,0.002842
8/11/2019,11523.58,336.2,216.09,5.82,89.75,0.3,4.19,0.002898
8/12/2019,11382.62,330.23,211.29,5.79,85.75,0.3,4.13,0.00288
8/13/2019,10895.83,343.68,208.71,5.9,84.41,0.3,4.07,0.002825
8/14/2019,10051.7,311.5,186.61,5.59,76.06,0.26,3.67,0.002722
8/15/2019,10311.55,314.58,188.5,5.66,76.39,0.26,3.63,0.00264
8/16/2019,10374.34,310.45,185.44,5.54,74.92,0.26,3.59,0.002681
8/17/2019,10231.74,307.28,185.69,5.47,72.8,0.27,3.56,0.002646
8/18/2019,10345.81,316.51,194.49,5.58,76.27,0.28,3.7,0.002723
8/19/2019,10916.05,325.61,203.09,5.56,77.26,0.28,3.73,0.002797
8/20/2019,10763.23,316.25,196.57,6.02,75.2,0.28,3.68,0.002763
8/21/2019,10138.05,302.99,186.89,6.13,72.96,0.27,3.5,0.002675
8/22/2019,10131.06,311.33,191.33,7.26,73.6,0.27,3.64,0.0027
8/23/2019,10407.97,316.83,194.71,7.15,75.4,0.28,3.68,0.002713
8/24/2019,10159.96,307.65,191.29,6.88,73.46,0.27,3.67,0.002661
8/25/2019,10138.52,305.6,186.84,7.15,72.31,0.27,3.56,0.002662
8/26/2019,10370.82,311.12,188.93,7.35,73.86,0.27,3.58,0.002679
8/27/2019,10185.5,308.04,187.52,7.19,72.84,0.27,3.55,0.00262
8/28/2019,9754.42,292.19,173.89,6.48,67.43,0.26,3.29,0.002524
8/29/2019,9510.2,280.74,169.52,5.95,64.1,0.26,3.22,0.00245
8/30/2019,9598.17,279.87,168.83,6.32,64.33,0.26,3.22,0.002482
8/31/2019,9630.66,279.94,172.47,6.29,64.58,0.26,3.33,0.002511
9/1/2019,9757.97,282.33,171.63,6.27,66.14,0.26,3.28,0.002492
9/2/2019,10346.76,294.08,178.35,6.68,66.94,0.26,3.32,0.002596
9/3/2019,10623.54,300.86,179.5,6.82,69.13,0.26,3.36,0.002595
9/4/2019,10594.49,295.3,175.99,6.78,67.29,0.26,3.31,0.00269
9/5/2019,10575.53,292.9,174.22,7.06,65.4,0.26,3.28,0.002531
9/6/2019,10353.3,287.45,169.96,6.72,65.23,0.25,3.23,0.002509
9/7/2019,10517.25,301.15,178.26,6.68,69.04,0.26,3.57,0.002515
9/8/2019,10441.28,307.01,181.36,6.66,70.55,0.26,3.78,0.002501
9/9/2019,10334.97,305.43,181.15,6.62,70.19,0.26,3.88,0.002461
9/10/2019,10115.98,304.13,179.79,6.53,70.82,0.26,3.78,0.002437
9/11/2019,10178.37,299.81,178.73,6.34,69.92,0.26,3.76,0.002399
9/12/2019,10410.13,300.42,181.02,6.22,69.23,0.25,3.72,0.002425
9/13/2019,10360.55,298.26,181.11,6.16,68.99,0.26,3.72,0.002426
9/14/2019,10358.05,304.69,188.11,6.25,70.56,0.26,4.01,0.002441
9/15/2019,10347.71,304.23,189.79,6.27,70.32,0.26,4.07,0.00246
9/16/2019,10276.79,307.53,197.11,6.22,72.57,0.26,4.08,0.002455
9/17/2019,10241.27,319.5,208.61,6.32,74.22,0.29,4.08,0.002608
9/18/2019,10198.25,324.72,211.39,6.4,77.97,0.31,4.09,0.002719
9/19/2019,10266.41,323.7,221.28,6.23,77.06,0.3,3.98,0.002709
9/20/2019,10181.64,315.37,218.05,6.17,75.15,0.29,4.01,0.002672
9/21/2019,10019.72,312.48,215.52,6.14,73.52,0.29,4.01,0.002586
9/22/2019,10070.39,308.3,211.55,6.03,72.62,0.28,3.83,0.002592
9/23/2019,9729.32,293.07,201.92,5.84,66.85,0.27,3.7,0.002486
9/24/2019,8620.57,222.35,168.11,4.64,55.82,0.24,2.83,0.002228
9/25/2019,8486.99,229.41,170.89,4.84,57.66,0.25,2.91,0.002197
9/26/2019,8118.97,216.2,166.73,4.71,55.54,0.24,2.82,0.002155
9/27/2019,8251.85,222.56,174.71,4.7,56.36,0.24,2.86,0.002221
9/28/2019,8245.92,228.83,174.57,4.69,55.68,0.24,2.86,0.002234
9/29/2019,8104.19,220.43,170.5,4.58,54.32,0.24,2.8,0.002223
9/30/2019,8293.87,228.12,179.87,4.71,56.06,0.26,2.96,0.002387
10/1/2019,8343.28,224.76,177.34,4.64,56.06,0.25,2.96,0.002388
10/2/2019,8393.04,225.89,180.71,4.7,56.51,0.25,3.02,0.002351
10/3/2019,8259.99,222.58,175.2,4.62,56.55,0.25,2.94,0.002325
10/4/2019,8205.94,223.25,176.99,4.62,56.85,0.25,3.02,0.00236
10/5/2019,8151.5,223.17,176.35,4.62,56.84,0.25,2.99,0.002322
10/6/2019,7988.16,223.41,173.06,4.55,55.41,0.26,2.95,0.002346
10/7/2019,8245.62,234.24,181.19,4.69,57.79,0.28,3.19,0.00239
10/8/2019,8228.78,232.36,182.02,4.65,57.4,0.28,3.18,0.002346
10/9/2019,8595.74,239.44,193.29,5.07,59.43,0.28,3.25,0.002388
10/10/2019,8586.47,230.11,191.66,4.85,57.78,0.27,3.16,0.002332
10/11/2019,8321.76,222.59,182.57,4.68,56.3,0.27,3.14,0.002345
10/12/2019,8336.56,225.1,180.83,4.73,55.98,0.27,3.09,0.00234
10/13/2019,8321.01,224.12,182.08,4.76,56.71,0.28,3.12,0.002447
10/14/2019,8374.69,228.59,186.96,4.8,56.98,0.3,3.17,0.002545
10/15/2019,8205.37,222.83,181.41,4.57,54.94,0.29,2.99,0.00251
10/16/2019,8047.53,218.2,176.01,4.45,52.92,0.28,2.95,0.002607
10/17/2019,8103.91,221.43,178.03,4.51,54.88,0.3,2.96,0.002755
10/18/2019,7973.21,212.65,173.62,4.44,53.49,0.3,2.89,0.002706
10/19/2019,7988.56,213.98,172.91,4.45,54.03,0.29,2.88,0.002743
10/20/2019,8222.08,224.93,175.53,4.52,54.93,0.29,2.93,0.00273
10/21/2019,8243.72,233.26,174.92,4.6,54.94,0.29,2.94,0.002774
10/22/2019,8078.2,228.04,172.3,4.48,53.74,0.29,2.9,0.002565
10/23/2019,7514.67,210.38,162.4,4.26,49.63,0.27,2.72,0.002495
10/24/2019,7493.49,214.05,162.17,4.3,50.07,0.28,2.75,0.002538
10/25/2019,8660.7,259.17,181.52,4.75,56.94,0.3,3.18,0.002684
10/26/2019,9244.97,252.51,179.84,4.58,56.78,0.29,3.14,0.002622
10/27/2019,9551.71,261.25,184.24,4.8,59.91,0.3,3.34,0.002654
10/28/2019,9256.15,265.41,182.66,4.77,58.13,0.3,3.3,0.002646
10/29/2019,9427.69,288.96,190.34,4.93,59.87,0.3,3.41,0.002655
10/30/2019,9205.73,290.63,184.69,4.82,58.42,0.3,3.3,0.002616
10/31/2019,9199.58,284.48,183.97,4.84,58.78,0.3,3.28,0.002615
11/1/2019,9261.1,279.14,183.97,4.89,58.58,0.29,3.35,0.00263
11/2/2019,9324.72,290.72,183.93,4.94,58.6,0.3,3.33,0.002627
11/3/2019,9235.35,292.71,182.43,4.9,58.63,0.29,3.28,0.002637
11/4/2019,9412.61,291.85,186.36,4.97,61.57,0.3,3.45,0.002614
11/5/2019,9342.53,293.71,189.3,5.03,63.3,0.3,3.62,0.002624
11/6/2019,9360.88,306.23,191.59,5.09,64.27,0.31,3.62,0.002628
11/7/2019,9267.56,293.5,187.98,5.26,61.84,0.29,3.5,0.002725
