Date,BTC,BCH,ETH,ETC,LTC,XRP,EOS,DOGE
11/8/2019,8804.88,277.98,184.21,4.99,60.53,0.28,3.42,0.002653
11/9/2019,8813.58,282.74,185.03,4.96,61.95,0.28,3.49,0.002713
11/10/2019,9055.53,293.48,189.48,5.05,63.84,0.28,3.58,0.002775
11/11/2019,8757.79,287.16,185.49,4.9,61.9,0.28,3.45,0.002715
11/12/2019,8815.66,289.24,186.84,4.91,61.34,0.27,3.48,0.002725
11/13/2019,8808.26,286.49,188.26,4.86,61.11,0.27,3.48,0.002698
11/14/2019,8708.1,279.56,186,4.78,59.43,0.27,3.42,0.00268
11/15/2019,8491.99,264.71,180.52,4.57,57.81,0.26,3.34,0.002657
11/16/2019,8550.76,267.7,183.35,4.67,58.57,0.26,3.41,0.002669
11/17/2019,8577.98,268.74,185.12,4.65,59.57,0.27,3.42,0.002648
11/18/2019,8309.29,250.18,180.56,4.44,56.8,0.26,3.23,0.002576
11/19/2019,8206.15,244.41,177.46,4.42,55.62,0.26,3.15,0.002548
11/20/2019,8027.27,244.24,175.7,4.37,55.29,0.25,3.1,0.002556
11/21/2019,7642.75,226.6,161.46,4.18,50.88,0.24,2.83,0.002426
11/22/2019,7296.58,208.93,150.27,3.89,47.62,0.23,2.63,0.002362
11/23/2019,7397.8,217.34,153.42,4.05,48.71,0.24,2.72,0.002505
11/24/2019,7047.92,205.15,142.83,3.76,44.73,0.22,2.45,0.002365
11/25/2019,7146.13,209.24,146.48,3.79,45.83,0.22,2.54,0.002286
11/26/2019,7218.37,212.93,148.97,3.9,47.27,0.22,2.63,0.002291
11/27/2019,7531.66,220.41,153.01,3.96,48.01,0.23,2.69,0.002339
11/28/2019,7463.11,218.74,151.72,3.95,47.06,0.22,2.64,0.002313
11/29/2019,7761.24,224.81,155.3,4.1,48.88,0.23,2.8,0.002456
11/30/2019,7569.63,218.91,152.54,3.96,47.48,0.23,2.76,0.00232
12/1/2019,7424.29,216.17,151.19,3.94,47.71,0.23,2.78,0.002292
12/2/2019,7321.99,215.66,149.06,3.87,45.82,0.22,2.69,0.002235
12/3/2019,7320.15,212.86,147.96,3.85,45.38,0.22,2.7,0.002217
12/4/2019,7252.03,209.29,146.75,3.78,45.19,0.22,2.65,0.002208
12/5/2019,7448.31,213.29,149.25,3.81,45.3,0.22,2.7,0.002223
12/6/2019,7547,213.22,149.19,3.89,45.67,0.23,2.74,0.002226
12/7/2019,7556.24,212.65,148.77,3.89,45.64,0.23,2.74,0.00223
12/8/2019,7564.35,214.36,151.26,3.92,45.95,0.23,2.76,0.002238
12/9/2019,7400.9,209.85,148.23,3.82,44.94,0.23,2.67,0.002208
12/10/2019,7278.12,208.3,146.27,3.8,44.64,0.22,2.62,0.002204
12/11/2019,7217.43,207.18,143.61,3.78,43.95,0.22,2.58,0.002185
12/12/2019,7243.13,207.71,145.6,3.84,44.08,0.22,2.6,0.002188
12/13/2019,7269.68,211.09,144.94,3.86,44.45,0.22,2.63,0.002175
12/14/2019,7124.67,207.5,142.87,3.82,43.72,0.22,2.58,0.00217
12/15/2019,7152.3,207.36,143.11,3.82,43.76,0.22,2.57,0.002154
12/16/2019,6932.48,197.15,133.61,3.7,40.37,0.21,2.38,0.002121
12/17/2019,6640.52,177.41,122.6,3.47,37.08,0.18,2.21,0.002018
12/18/2019,7276.8,189.73,133.09,3.78,40.78,0.2,2.46,0.002183
12/19/2019,7202.84,187.63,129.32,3.77,39.92,0.19,2.47,0.002123
12/20/2019,7218.82,188.17,129.07,4.06,40.29,0.2,2.5,0.002075
12/21/2019,7191.16,187.74,128.13,4.1,40,0.19,2.46,0.002084
12/22/2019,7511.59,196.66,132.37,4.2,41.97,0.2,2.54,0.002115
12/23/2019,7355.63,190.52,128.61,4.01,40.85,0.19,2.53,0.002073
12/24/2019,7322.53,189.5,129.06,3.96,40.68,0.19,2.56,0.002073
12/25/2019,7275.16,187.18,126.45,4.08,40.63,0.19,2.51,0.002088
12/26/2019,7238.97,188.56,126.36,4.51,40.27,0.19,2.53,0.002058
12/27/2019,7290.09,203.33,127.21,4.52,41.18,0.19,2.58,0.002053
12/28/2019,7317.99,206.41,128.32,4.42,42.84,0.19,2.63,0.002064
12/29/2019,7422.65,212.96,134.76,4.66,43.67,0.2,2.69,0.002068
12/30/2019,7293,209.4,132.63,4.64,42.75,0.19,2.65,0.002054
12/31/2019,7193.6,204.62,129.61,4.5,41.34,0.19,2.58,0.002028
1/1/2020,7200.17,204.4,130.8,4.5,42.02,0.19,2.6,0.002033
1/2/2020,6985.47,195.7,127.41,4.26,39.82,0.19,2.46,0.002009
1/3/2020,7344.88,222.41,134.17,4.58,42.42,0.19,2.64,0.002145
1/4/2020,7410.66,226.02,135.07,4.73,43.33,0.19,2.67,0.002241
1/5/2020,7411.32,224.1,136.28,4.91,43.55,0.2,2.7,0.002419
1/6/2020,7769.22,244.56,144.3,5.05,45.82,0.22,2.86,0.002463
1/7/2020,8163.69,243.26,143.54,4.83,46.42,0.21,2.85,0.002433
1/8/2020,8079.86,241.06,141.26,4.97,45.65,0.21,2.79,0.002293
1/9/2020,7879.07,239.22,138.98,5.21,45.22,0.2,2.76,0.002256
1/10/2020,8166.55,270.73,143.96,5.34,48.73,0.21,2.97,0.002356
1/11/2020,8037.54,260.68,142.93,5.58,49.26,0.21,2.99,0.002314
1/12/2020,8192.49,268.24,145.87,5.56,51.08,0.22,3.19,0.002381
1/13/2020,8144.19,267.52,144.23,5.5,49.73,0.21,3.11,0.002358
1/14/2020,8827.76,350.26,165.96,6.81,58.48,0.23,3.83,0.00247
1/15/2020,8807.01,339.4,166.23,7.98,58.05,0.23,3.77,0.002369
1/16/2020,8723.79,325.98,164.39,8.38,57.62,0.23,3.83,0.002345
1/17/2020,8929.04,366.98,170.78,9.52,61.49,0.24,3.92,0.00249
1/18/2020,8942.81,339.12,175.37,8.33,59.41,0.24,3.82,0.002507
1/19/2020,8706.25,338.31,166.97,8.51,57.8,0.24,3.62,0.002405
1/20/2020,8657.64,343.81,167.12,8.67,57.2,0.23,3.61,0.002374
1/21/2020,8745.89,343.42,169.7,8.95,57.65,0.24,3.66,0.002376
1/22/2020,8680.88,347.23,168.29,9.34,58.35,0.24,3.65,0.002323
1/23/2020,8406.52,324.87,162.93,8.46,54.63,0.23,3.57,0.002268
1/24/2020,8445.43,319.52,163.05,8.62,54.53,0.22,3.64,0.002276
1/25/2020,8367.85,311.36,161.28,8.43,53.7,0.22,3.53,0.002257
1/26/2020,8596.83,347,168.08,9.14,56.21,0.23,3.65,0.002305
1/27/2020,8909.82,362.65,170.93,10.42,58.76,0.23,3.96,0.002368
1/28/2020,9358.59,378.86,176.37,11.53,60.67,0.24,4.05,0.00245
1/29/2020,9316.63,381.52,175.05,12.32,60.08,0.24,3.98,0.00239
1/30/2020,9508.99,392.97,184.69,12.27,68.16,0.24,4.34,0.00244
1/31/2020,9350.53,375.39,180.16,11.3,67.88,0.24,4.14,0.002394
2/1/2020,9392.88,381.01,183.67,11.54,70.82,0.24,4.16,0.002422
2/2/2020,9344.37,378.27,188.62,11.39,70.23,0.25,4.22,0.002468
2/3/2020,9293.52,383.88,189.87,11.79,69.78,0.25,4.2,0.00244
2/4/2020,9180.96,380.6,189.25,11.43,68.2,0.27,4.25,0.002503
2/5/2020,9613.42,442.01,204.23,12.34,72.49,0.28,4.52,0.002582
2/6/2020,9729.8,442.79,212.34,12.1,73.39,0.28,4.58,0.002653
2/7/2020,9795.94,439.75,222.73,11.7,74.36,0.28,4.6,0.002769
2/8/2020,9865.12,443.51,223.15,11.67,76.47,0.28,4.76,0.003159
2/9/2020,10116.67,449.81,228.58,11.71,77.09,0.28,5.01,0.003232
2/10/2020,9856.61,452.89,223.52,11.84,74.34,0.27,4.91,0.002986
2/11/2020,10208.24,461.26,235.85,11.95,76.6,0.28,5.25,0.003041
2/12/2020,10326.05,475.48,265.41,12.24,81.3,0.3,5.35,0.003093
2/13/2020,10214.38,474.32,268.1,12.04,80.4,0.33,5.34,0.003026
2/14/2020,10312.12,491.16,284.22,11.98,82.99,0.33,5.36,0.00313
2/15/2020,9889.42,437.66,264.73,10.39,76.51,0.31,4.74,0.00292
2/16/2020,9934.43,415.94,259.89,9.64,75.15,0.3,4.41,0.002774
2/17/2020,9690.14,409.34,266.36,9.61,73.25,0.29,4.35,0.002712
2/18/2020,10142,418.87,281.94,9.82,77.04,0.3,4.59,0.002839
2/19/2020,9633.39,382.22,259.76,8.88,71.14,0.28,4.01,0.002624
2/20/2020,9608.48,372.48,257.95,8.9,69.62,0.27,4.01,0.002659
2/21/2020,9686.44,379.4,265.6,9.43,73.45,0.27,4.07,0.002648
2/22/2020,9663.18,373.83,262.33,9.52,75.13,0.28,4.12,0.002601
2/23/2020,9924.52,401.64,273.75,9.73,79.54,0.28,4.38,0.00268
2/24/2020,9650.17,377.58,265.22,9.34,75.54,0.27,4.14,0.00259
2/25/2020,9341.71,353.98,247.82,9.26,71.18,0.25,4.09,0.002476
2/26/2020,8820.52,316.64,225.68,7.68,61.01,0.23,3.55,0.002339
2/27/2020,8784.49,323.29,226.75,7.68,61.51,0.24,3.6,0.002324
2/28/2020,8672.46,313.63,226.76,7.44,59.76,0.24,3.51,0.002289
2/29/2020,8599.51,308.33,219.85,7.41,58.54,0.23,3.54,0.002235
3/1/2020,8562.45,313.3,218.97,7.76,57.96,0.23,3.53,0.002275
3/2/2020,8869.67,336.79,230.57,8.4,61,0.24,3.69,0.002349
3/3/2020,8787.79,329.24,224.48,8.5,61.14,0.23,3.64,0.002499
3/4/2020,8755.25,319.25,224.52,7.95,60.38,0.23,3.6,0.002398
3/5/2020,9078.76,337.24,229.27,8.2,62.05,0.24,3.78,0.002506
3/6/2020,9122.55,348.89,243.53,8.2,63.03,0.24,3.83,0.002496
3/7/2020,8909.95,330.81,237.85,7.82,60.55,0.24,3.66,0.002405
3/8/2020,8108.12,276.2,200.69,6.49,51.73,0.21,3.08,0.002187
3/9/2020,7923.64,273.21,201.99,6.93,50.17,0.21,3.06,0.002214
3/10/2020,7909.73,271.72,200.77,6.81,50.26,0.21,3.08,0.002207
3/11/2020,7911.43,266.86,194.87,6.58,48.46,0.21,3.06,0.002184
3/12/2020,4970.79,152.22,112.35,3.96,30.93,0.14,1.85,0.001537
3/13/2020,5563.71,176.49,133.2,4.85,37.44,0.16,2.1,0.001738
3/14/2020,5200.37,167.58,123.31,4.63,34.4,0.15,1.96,0.001666
3/15/2020,5392.31,178.31,125.21,5.06,36.44,0.15,2.05,0.001685
3/16/2020,5014.48,170.74,110.61,4.45,32.88,0.14,1.88,0.001587
3/17/2020,5225.63,180.33,113.94,4.53,33.56,0.14,1.93,0.001587
3/18/2020,5238.44,179.09,114.84,4.47,33.68,0.14,1.95,0.001566
3/19/2020,6191.19,221.27,136.59,5.06,39.07,0.17,2.29,0.001773
3/20/2020,6198.78,214.42,132.74,4.93,38.13,0.16,2.2,0.001773
3/21/2020,6185.07,219.37,132.82,5.01,38.34,0.16,2.28,0.001785
3/22/2020,5830.25,203.67,123.32,4.62,35.63,0.15,2.13,0.001731
3/23/2020,6416.31,219.33,134.91,4.95,38.77,0.16,2.28,0.001805
3/24/2020,6734.8,227.25,138.76,5.06,40.49,0.16,2.36,0.001851
3/25/2020,6681.06,220.44,136.2,5.02,39.15,0.16,2.3,0.001834
3/26/2020,6716.44,226.82,138.36,5.08,40.16,0.18,2.31,0.001842
3/27/2020,6469.8,217.58,133.94,5.02,38.92,0.18,2.24,0.001807
3/28/2020,6242.19,214.22,130.99,4.81,38.87,0.18,2.21,0.001778
3/29/2020,5922.04,206.46,125.58,4.84,37.33,0.16,2.13,0.001723
3/30/2020,6429.84,221.54,132.9,4.97,39.14,0.17,2.24,0.001831
3/31/2020,6438.64,219.63,133.59,4.95,39.3,0.17,2.22,0.001811
4/1/2020,6606.78,224.02,135.63,5.03,39.38,0.18,2.27,0.001867
4/2/2020,6793.62,232.65,142.03,5.1,39.87,0.18,2.3,0.001882
4/3/2020,6733.39,235.81,142.09,5.13,40.36,0.18,2.34,0.001853
4/4/2020,6867.53,238.82,145.22,5.17,40.68,0.18,2.37,0.00188
4/5/2020,6791.13,232,143.55,5.05,40.67,0.18,2.36,0.001865
4/6/2020,7271.78,255.92,169.14,5.57,44.39,0.2,2.73,0.00198
4/7/2020,7176.41,252.06,165.1,5.46,44.67,0.19,2.63,0.001997
4/8/2020,7334.1,266.24,172.64,5.81,46.32,0.2,2.73,0.002012
4/9/2020,7302.09,257.48,170.81,5.91,46.38,0.2,2.73,0.002021
4/10/2020,6865.49,233.09,158.41,5.25,42.27,0.19,2.5,0.001968
4/11/2020,6859.08,232.05,158.22,5.26,42.32,0.19,2.5,0.00199
4/12/2020,6971.09,235.79,161.14,5.34,42.45,0.19,2.53,0.00199
4/13/2020,6845.04,223.85,156.28,5.18,41.2,0.19,2.45,0.001959
4/14/2020,6842.43,221.97,157.6,5.21,41.05,0.19,2.46,0.001964
4/15/2020,6642.11,215.51,153.29,5.1,39.59,0.18,2.4,0.00194
4/16/2020,7116.8,235.59,172.16,5.48,42.69,0.19,2.66,0.002028
4/17/2020,7096.18,233.62,171.64,5.42,42.75,0.19,2.64,0.002013
4/18/2020,7257.66,243.08,186.91,5.65,44.36,0.19,2.73,0.002061
4/19/2020,7189.42,233.59,181.61,5.53,42.63,0.19,2.62,0.002058
4/20/2020,6881.96,221.57,172.3,5.27,40.83,0.18,2.52,0.001982
4/21/2020,6880.32,221.75,172.74,5.23,41.04,0.18,2.54,0.001971
4/22/2020,7117.21,233.3,182.6,5.38,41.89,0.19,2.62,0.002011
4/23/2020,7429.72,236.6,185.03,5.57,42.94,0.19,2.67,0.002047
4/24/2020,7550.9,239.77,189.24,5.63,44.81,0.19,2.72,0.002103
4/25/2020,7569.94,239.72,195.52,5.78,44.71,0.2,2.72,0.002142
4/26/2020,7679.87,246.27,197.32,6.22,44.69,0.2,2.74,0.002409
4/27/2020,7795.6,243.27,197.22,6.08,44.71,0.2,2.75,0.002355
4/28/2020,7807.06,243.7,198.42,6.19,46.03,0.22,2.78,0.002339
4/29/2020,8801.04,257.49,216.97,6.78,49.18,0.23,3.02,0.002517
4/30/2020,8658.55,249.84,207.6,6.47,46.71,0.21,2.83,0.002443
5/1/2020,8864.77,257.23,214.22,6.68,47.79,0.22,2.89,0.002494
5/2/2020,8988.6,261.98,215.33,7.48,49.46,0.22,2.95,0.002549
5/3/2020,8897.47,252.54,210.93,7.23,48.27,0.22,2.84,0.00251
5/4/2020,8912.65,245.47,208.17,7.24,47.47,0.22,2.78,0.002481
5/5/2020,9003.07,244.59,206.77,7.19,46.79,0.22,2.77,0.002484
5/6/2020,9268.76,245.82,204.06,6.95,45.94,0.22,2.69,0.002529
5/7/2020,9951.52,252.66,212.29,7.1,47.33,0.22,2.76,0.002664
5/8/2020,9842.67,261.44,212.99,7.18,47.88,0.22,2.76,0.002625
5/9/2020,9593.9,266.14,211.6,7.08,47.27,0.22,2.76,0.002613
5/10/2020,8756.43,232.8,188.6,6.2,42.37,0.2,2.45,0.002459
5/11/2020,8601.8,234.95,185.91,6.04,41.7,0.19,2.41,0.002413
5/12/2020,8804.48,233.12,189.31,6.08,42.11,0.2,2.44,0.002463
5/13/2020,9269.99,239.16,199.19,6.21,43.13,0.2,2.53,0.002521
5/14/2020,9733.72,241.86,202.95,6.25,43.95,0.2,2.61,0.002574
5/15/2020,9328.2,235.51,195.62,6.5,42.83,0.2,2.59,0.002506
5/16/2020,9377.01,236.65,200.68,6.69,43.21,0.2,2.63,0.002513
5/17/2020,9670.74,241.19,207.16,6.67,43.64,0.2,2.62,0.002538
5/18/2020,9726.57,247.83,214.53,6.71,45.2,0.21,2.66,0.002543
5/19/2020,9729.04,245.93,213.45,6.65,45.38,0.2,2.63,0.002538
5/20/2020,9522.98,239.52,210.1,6.44,44.17,0.2,2.6,0.002508
5/21/2020,9081.76,228.4,199.88,6.14,42.74,0.2,2.47,0.002485
5/22/2020,9182.58,234.5,207.17,6.47,44.21,0.2,2.6,0.002533
5/23/2020,9209.29,234.98,208.69,6.59,44.03,0.2,2.57,0.002544
5/24/2020,8790.37,224.83,202.37,6.61,42.45,0.2,2.51,0.002458
5/25/2020,8906.93,230.56,205.32,6.81,42.95,0.2,2.54,0.00254
5/26/2020,8835.05,227.22,201.9,6.7,42.43,0.19,2.5,0.002486
5/27/2020,9181.02,233.52,208.86,6.78,43.86,0.2,2.56,0.00251
5/28/2020,9525.75,239.41,219.84,6.85,44.76,0.2,2.62,0.002524
5/29/2020,9439.12,238.15,220.68,7.24,44.65,0.2,2.61,0.002532
5/30/2020,9700.41,251.3,242.35,7.49,47.54,0.21,2.76,0.002615
5/31/2020,9461.06,239.88,230.98,6.93,45.59,0.2,2.67,0.002555
6/1/2020,10167.27,255.35,246.99,7.21,48.13,0.21,2.81,0.002647
6/2/2020,9529.8,249.05,237.22,6.96,45.92,0.2,2.68,0.002561
6/3/2020,9656.72,252.06,244.18,6.94,47.17,0.2,2.7,0.002583
6/4/2020,9800.64,256.68,244.43,6.93,47.64,0.2,2.72,0.002631
6/5/2020,9665.53,256.76,241.22,6.87,47.05,0.2,2.82,0.002596
6/6/2020,9653.68,253.27,241.93,6.85,46.73,0.2,2.8,0.002587
6/7/2020,9758.85,254.34,245.17,6.85,46.67,0.2,2.82,0.002606
6/8/2020,9771.49,255.12,246.31,6.9,46.47,0.2,2.78,0.002584
6/9/2020,9795.7,255.3,244.91,6.81,46.07,0.2,2.76,0.002569
6/10/2020,9870.09,257.25,247.44,6.81,46.68,0.2,2.77,0.002584
6/11/2020,9321.78,236.44,231.7,6.29,43.51,0.19,2.53,0.002452
6/12/2020,9480.84,242.24,237.49,6.42,44.83,0.19,2.6,0.00252
6/13/2020,9475.28,241.16,238.91,6.5,45.09,0.19,2.6,0.002533
6/14/2020,9386.79,238.76,234.11,6.35,44.08,0.19,2.58,0.002511
6/15/2020,9450.7,236.27,229.93,6.25,43.91,0.19,2.53,0.002479
6/16/2020,9538.02,237.53,234.42,6.25,43.88,0.19,2.55,0.002487
6/17/2020,9480.26,240.45,233.03,6.28,44.03,0.19,2.56,0.002485
6/18/2020,9411.84,236.96,232.1,6.23,43.56,0.19,2.53,0.002472
6/19/2020,9288.02,232.33,227.14,6.31,42.68,0.19,2.5,0.002435
6/20/2020,9332.34,231.9,229.27,6.25,43.35,0.19,2.52,0.002447
6/21/2020,9303.63,231.29,228.99,6.22,43.09,0.19,2.52,0.002447
6/22/2020,9648.72,239.79,242.53,6.36,44.19,0.19,2.56,0.002474
6/23/2020,9629.66,240.81,244.14,6.39,44.18,0.19,2.57,0.002484
6/24/2020,9313.61,233.16,235.77,6.22,42.84,0.18,2.49,0.00243
6/25/2020,9264.81,232.41,232.94,6.16,42.56,0.18,2.48,0.002417
6/26/2020,9162.92,230.11,229.67,6.04,43.32,0.18,2.47,0.002359
6/27/2020,9045.39,218.41,222.96,5.61,41.56,0.18,2.35,0.002313
6/28/2020,9143.58,222.71,225.35,5.76,41.41,0.18,2.36,0.002326
6/29/2020,9190.85,225.2,228.19,5.83,41.85,0.18,2.38,0.002313
6/30/2020,9137.99,221.99,226.31,5.73,41.47,0.18,2.36,0.00232
7/1/2020,9228.33,223.69,231.11,5.72,41.7,0.18,2.37,0.002354
7/2/2020,9123.41,222.3,229.39,5.72,41.49,0.18,2.39,0.002361
7/3/2020,9087.3,221.56,225.39,5.66,41.21,0.18,2.42,0.002316
7/4/2020,9132.49,225.33,229.07,5.7,42.07,0.18,2.46,0.002309
7/5/2020,9073.94,221.84,227.66,5.65,41.6,0.18,2.41,0.002309
7/6/2020,9375.47,241.63,241.51,6.1,43.96,0.19,2.61,0.002616
7/7/2020,9252.28,237.15,239.08,6.21,43.32,0.18,2.56,0.00309
7/8/2020,9428.33,243.23,246.67,6.63,45.2,0.2,2.68,0.00475
7/9/2020,9277.97,238.86,243.02,6.67,44.54,0.2,2.66,0.004397
7/10/2020,9278.81,237.92,240.98,6.38,44.25,0.2,2.62,0.003515
7/11/2020,9240.35,236.66,239.46,6.51,44.68,0.2,2.62,0.003811
7/12/2020,9276.5,236.77,242.13,6.45,44.64,0.2,2.61,0.00363
7/13/2020,9243.61,232.43,239.6,6.31,43.92,0.2,2.55,0.003178
7/14/2020,9243.21,230.01,240.21,6.32,43.8,0.2,2.56,0.003294
7/15/2020,9192.84,227.27,238.42,6.22,43.28,0.2,2.53,0.003085
7/16/2020,9132.23,224.02,233.64,6.03,42.04,0.19,2.5,0.002995
7/17/2020,9151.39,222.81,232.77,6.03,41.91,0.19,2.5,0.003061
7/18/2020,9159.04,224.25,235.48,6.04,42.43,0.2,2.5,0.003473
7/19/2020,9185.82,227.1,238.49,6.08,42.55,0.2,2.58,0.003382
7/20/2020,9164.23,222.75,236.15,6.04,41.98,0.2,2.56,0.003239
7/21/2020,9374.89,229.56,245.02,6.17,43.62,0.2,2.62,0.003305
7/22/2020,9525.36,238.7,262.19,6.34,44.94,0.2,2.66,0.003285
7/23/2020,9581.07,237.55,274.69,6.42,44.85,0.21,2.65,0.003295
7/24/2020,9536.89,235.52,279.22,6.25,44.18,0.2,2.59,0.00322
7/25/2020,9677.11,249.51,304.06,6.68,48.8,0.21,2.73,0.003234
7/26/2020,9905.17,246.82,309.64,6.62,47.98,0.21,2.71,0.003235
7/27/2020,10990.87,267.43,321.51,7.11,52.95,0.22,2.84,0.003153
7/28/2020,10912.82,288.55,316.66,7.23,55.58,0.23,2.99,0.003197
7/29/2020,11100.47,288.37,318.19,7.27,55.17,0.24,3.03,0.003192
7/30/2020,11111.21,292.19,334.59,7.35,56.64,0.24,3.05,0.003231
7/31/2020,11323.47,300.5,345.55,7.41,58,0.26,3.09,0.003225
8/1/2020,11759.59,318,385.2,7.81,61.29,0.29,3.29,0.003689
8/2/2020,11053.61,283.78,370.67,7.18,56.64,0.29,2.94,0.003336
8/3/2020,11246.35,296.54,386.3,7.17,58.47,0.31,3.05,0.003389
8/4/2020,11205.89,288.39,389.88,7.13,57.53,0.3,3.03,0.003535
8/5/2020,11747.02,294.49,401.59,7.23,59.01,0.3,3.06,0.003513
8/6/2020,11779.77,308.76,394.96,7.11,59.16,0.3,3.09,0.00356
8/7/2020,11601.47,303.46,379.51,6.88,57.25,0.29,3.02,0.003533
8/8/2020,11754.05,304.48,393.99,6.91,58.13,0.29,3.05,0.00351
8/9/2020,11675.74,300.4,391.12,6.89,57.14,0.29,3.03,0.003463
8/10/2020,11878.11,302.59,395.89,7.07,58.29,0.29,3.24,0.003499
8/11/2020,11410.53,282.95,380.38,6.77,54.39,0.28,3.02,0.003394
8/12/2020,11584.93,287.61,391.02,6.83,54.97,0.28,3.06,0.003484
8/13/2020,11784.14,299.52,428.74,7.02,57.74,0.3,3.18,0.003517
8/14/2020,11768.87,293.4,437.4,6.88,56.75,0.3,3.25,0.003561
8/15/2020,11865.7,303,433.35,7.2,59.93,0.3,3.73,0.003539
