Date,BTC,BCH,ETH,ETC,LTC,XRP,EOS,DOGE
8/16/2020,11892.8,307.87,433.79,7.24,63.83,0.3,3.88,0.003524
8/17/2020,12254.4,317.3,429.53,7.37,67.03,0.31,3.77,0.003591
8/18/2020,11991.23,304.17,423.67,7.29,65.53,0.3,3.59,0.003514
8/19/2020,11758.28,292.7,406.46,6.81,62,0.29,3.35,0.003424
8/20/2020,11878.37,294.79,416.44,6.98,62.97,0.29,3.44,0.003459
8/21/2020,11592.49,284.3,389.13,6.67,59.38,0.28,3.27,0.003393
8/22/2020,11681.83,287.36,395.84,6.78,60.31,0.29,3.37,0.003442
8/23/2020,11664.85,284.96,391.38,6.78,60.62,0.29,3.33,0.003414
8/24/2020,11774.6,291.33,408.14,6.86,62.2,0.29,3.39,0.003418
8/25/2020,11366.14,276.8,384,6.5,58.58,0.28,3.14,0.003305
8/26/2020,11488.36,275.57,386.47,6.48,58.36,0.28,3.13,0.003303
8/27/2020,11323.4,264.58,382.63,6.36,56.04,0.26,2.98,0.003203
8/28/2020,11542.5,268.91,395.87,6.51,57.35,0.27,3.12,0.003268
8/29/2020,11506.87,268.95,399.92,6.53,57.29,0.27,3.14,0.003282
8/30/2020,11711.51,279.07,428.4,6.69,62.73,0.28,3.27,0.0033
8/31/2020,11680.82,274.54,435.08,6.61,61.11,0.28,3.23,0.003221
9/1/2020,11970.48,292.72,477.05,6.76,62.88,0.3,3.48,0.003256
9/2/2020,11414.03,264.12,440.04,6.32,58.1,0.28,3.1,0.003122
9/3/2020,10245.3,216.06,385.67,5.67,47.77,0.25,2.64,0.002802
9/4/2020,10511.81,231.87,388.24,5.36,50.61,0.26,3.01,0.002899
9/5/2020,10169.57,225.3,335.26,5.05,47.59,0.24,2.93,0.002758
9/6/2020,10280.35,228.45,353.36,5.19,48.05,0.24,2.91,0.002787
9/7/2020,10369.56,228.61,352.67,5.11,48.77,0.24,2.85,0.002811
9/8/2020,10131.52,222.54,337.6,5.1,47.38,0.24,2.76,0.002756
9/9/2020,10242.35,224.68,351.11,5.07,47.9,0.24,2.76,0.002779
9/10/2020,10363.14,227.71,368.1,5.21,48.72,0.24,2.78,0.002805
9/11/2020,10400.91,225.54,374.7,5.24,49.09,0.24,2.79,0.002806
9/12/2020,10442.17,230.29,387.18,5.26,50.82,0.25,2.81,0.002819
9/13/2020,10323.76,221.83,365.57,5.08,48.07,0.24,2.72,0.002776
9/14/2020,10680.84,226.26,377.27,5.19,49.09,0.25,2.74,0.002803
9/15/2020,10796.95,235.63,364.84,5.21,48.39,0.24,2.71,0.002832
9/16/2020,10974.9,231.77,365.81,5.16,47.93,0.25,2.72,0.002826
9/17/2020,10948.99,233.17,389.02,5.23,48.88,0.25,2.73,0.002814
9/18/2020,10944.59,234.21,384.36,5.23,48.46,0.25,2.7,0.002804
9/19/2020,11094.35,233.63,385.54,5.26,48.68,0.25,2.71,0.002794
9/20/2020,10938.27,226.42,371.05,5.11,47.1,0.25,2.67,0.002778
9/21/2020,10462.26,213.52,341.79,4.87,43.39,0.23,2.51,0.00263
9/22/2020,10538.46,220.03,344.5,4.97,44.55,0.23,2.57,0.002656
9/23/2020,10246.19,207.92,321.12,4.87,43.06,0.22,2.45,0.00256
9/24/2020,10760.07,216.39,349.36,5.01,45.04,0.23,2.54,0.002628
9/25/2020,10692.72,216.64,352.18,4.99,46.09,0.24,2.55,0.002698
9/26/2020,10750.72,222.05,355.49,5.39,46.19,0.24,2.58,0.002716
9/27/2020,10775.27,228.81,357.44,5.45,46.09,0.24,2.59,0.002692
9/28/2020,10709.65,226.15,355.16,5.43,45.36,0.24,2.57,0.002652
9/29/2020,10844.64,228.98,359.76,5.42,45.8,0.24,2.6,0.002685
9/30/2020,10784.49,228.01,359.94,5.4,46.37,0.24,2.59,0.00263
10/1/2020,10619.45,227.42,353.21,5.33,46.31,0.24,2.55,0.002616
10/2/2020,10575.98,220.02,346.24,5.19,44.92,0.23,2.49,0.002583
10/3/2020,10549.33,218.86,346.52,5.14,45.58,0.23,2.49,0.002599
10/4/2020,10669.58,221.39,352.58,5.16,46.73,0.25,2.53,0.002635
10/5/2020,10793.34,222.05,353.96,5.11,46.36,0.25,2.53,0.002612
10/6/2020,10604.41,220.03,340.82,5.24,45.99,0.25,2.69,0.002611
10/7/2020,10668.97,223.27,341.81,5.18,46.66,0.25,2.65,0.002595
10/8/2020,10915.69,233.62,350.77,5.18,47.22,0.25,2.61,0.002596
10/9/2020,11064.46,237.37,365.59,5.27,47.83,0.25,2.65,0.002653
10/10/2020,11296.36,237.32,370.97,5.3,48.92,0.25,2.65,0.002655
10/11/2020,11384.18,239.67,375.14,5.44,50.73,0.26,2.67,0.002674
10/12/2020,11555.36,239.81,387.73,5.46,50.74,0.26,2.65,0.002673
10/13/2020,11425.9,253.53,381.19,5.36,49.94,0.26,2.65,0.002635
10/14/2020,11429.51,259.13,379.48,5.38,49.85,0.25,2.61,0.002637
10/15/2020,11495.35,261.38,377.44,5.33,49.49,0.25,2.6,0.002593
10/16/2020,11322.12,250.33,366.23,5.18,47.69,0.24,2.54,0.002612
10/17/2020,11358.1,246.32,368.86,5.19,47.05,0.24,2.54,0.002581
10/18/2020,11483.36,249.81,378.21,5.22,47.62,0.24,2.56,0.002586
10/19/2020,11742.04,250.71,379.94,5.22,48.1,0.25,2.59,0.00259
10/20/2020,11916.34,242.85,369.14,5.1,47.05,0.24,2.54,0.002601
10/21/2020,12823.69,258.51,392.19,5.37,53.05,0.25,2.62,0.00263
10/22/2020,12965.89,266.47,413.77,5.62,54.27,0.26,2.68,0.002655
10/23/2020,12931.54,270.31,409.77,5.48,55.24,0.25,2.64,0.002647
10/24/2020,13108.06,275.12,412.46,5.53,59.1,0.26,2.65,0.002645
10/25/2020,13031.17,271.08,406.22,5.55,58.67,0.25,2.69,0.002653
10/26/2020,13075.25,259.78,393.89,5.45,56.75,0.25,2.63,0.002679
10/27/2020,13654.22,264.54,404,5.45,57.82,0.25,2.66,0.002677
10/28/2020,13271.29,268.49,388.65,5.28,55.74,0.25,2.65,0.002595
10/29/2020,13437.88,267.06,386.73,5.4,54.77,0.24,2.63,0.002581
10/30/2020,13546.52,261.83,382.82,5.26,53.84,0.24,2.51,0.002598
10/31/2020,13780.99,261.76,386.59,5.27,55.59,0.24,2.52,0.002576
11/1/2020,13737.11,267.56,396.36,5.21,55.59,0.24,2.51,0.002582
11/2/2020,13550.49,257.2,383.16,4.96,53.82,0.24,2.43,0.002517
11/3/2020,13950.3,244.15,387.6,4.85,53.82,0.24,2.36,0.002528
11/4/2020,14133.71,241.13,402.14,4.86,54.5,0.24,2.35,0.002533
11/5/2020,15579.85,249.55,414.07,5.09,58.68,0.25,2.44,0.002617
11/6/2020,15565.88,257.72,454.72,5.36,63.13,0.26,2.54,0.00276
11/7/2020,14833.75,253.59,435.71,5.07,59.14,0.25,2.5,0.002671
11/8/2020,15479.57,270.7,453.55,5.18,61.06,0.25,2.54,0.002711
11/9/2020,15332.32,263.98,444.16,5.03,59.36,0.25,2.5,0.00267
11/10/2020,15290.9,257.35,449.68,5.12,58.24,0.25,2.5,0.002753
11/11/2020,15701.34,257.12,462.96,5.09,59.52,0.26,2.5,0.002769
11/12/2020,16276.34,259.82,461.01,5.03,60.37,0.25,2.46,0.002779
11/13/2020,16317.81,259.17,474.63,5.13,65.46,0.27,2.6,0.002821
11/14/2020,16068.14,255.77,460.15,5.04,63.77,0.27,2.54,0.002773
11/15/2020,15955.59,241.37,447.56,5.03,62.28,0.27,2.5,0.002775
11/16/2020,16716.11,250.14,459.94,5.31,71.33,0.29,2.58,0.002886
11/17/2020,17645.41,255.29,480.36,5.77,75.85,0.3,2.71,0.002936
11/18/2020,17804.01,247.13,479.48,6.06,73.69,0.29,2.64,0.002909
11/19/2020,17817.09,246.27,471.63,5.92,81.68,0.3,2.64,0.002911
11/20/2020,18621.31,258.85,509.74,6.05,82.58,0.33,2.78,0.002984
11/21/2020,18642.23,301.92,549.49,6.57,86.41,0.46,3.22,0.003507
11/22/2020,18370,286.99,558.07,6.02,82.7,0.44,3.05,0.003329
11/23/2020,18364.12,323.03,608.45,6.53,89.04,0.61,3.38,0.003648
11/24/2020,19107.46,345.61,603.9,7.26,89.21,0.69,3.59,0.004204
11/25/2020,18732.12,312.78,570.69,7,81.88,0.64,3.44,0.003727
11/26/2020,17150.62,270.51,518.8,6.13,70.87,0.53,2.94,0.00325
11/27/2020,17108.4,264.96,517.49,6.2,69.12,0.56,2.87,0.003275
11/28/2020,17717.42,275.57,538.23,6.33,72.69,0.63,3,0.003405
11/29/2020,18177.48,283.93,575.76,6.39,79.24,0.61,3.03,0.003448
11/30/2020,19625.84,316.42,614.84,6.72,87.57,0.66,3.26,0.003551
12/1/2020,18803,288.14,587.32,6.17,85.44,0.61,3,0.003335
12/2/2020,19201.09,294.25,598.35,6.23,88.86,0.63,3.06,0.003374
12/3/2020,19445.4,292.3,616.71,6.58,89.1,0.63,3.08,0.003428
12/4/2020,18699.77,280.71,569.35,6,80.02,0.56,2.86,0.003298
12/5/2020,19154.23,289.31,596.6,6.19,83.12,0.58,3.01,0.003397
12/6/2020,19345.12,286.36,601.91,6.16,83.56,0.62,3,0.003388
12/7/2020,19191.63,283.89,591.84,6.15,83.62,0.61,2.95,0.003342
12/8/2020,18321.14,267.55,554.83,5.77,76.75,0.56,2.8,0.003179
12/9/2020,18553.92,268.71,573.48,6.07,77.41,0.58,2.81,0.003158
12/10/2020,18264.99,265.98,559.68,5.9,74.83,0.57,2.74,0.003105
12/11/2020,18058.9,259.33,545.8,5.8,72.09,0.55,2.69,0.003079
12/12/2020,18803.66,267.71,568.57,5.97,76.71,0.51,2.77,0.003163
12/13/2020,19142.38,275.35,589.66,6.11,82,0.51,2.85,0.003256
12/14/2020,19246.64,276.55,586.01,6.03,82.36,0.5,2.84,0.003231
12/15/2020,19417.08,288.39,589.36,6.05,81.4,0.47,2.86,0.003206
12/16/2020,21310.6,311.42,636.18,6.44,92.79,0.57,3.1,0.003416
12/17/2020,22805.16,310.3,642.87,6.48,100.96,0.58,3.04,0.00373
12/18/2020,23137.96,312.78,654.81,6.4,109.38,0.58,3.06,0.003858
12/19/2020,23869.83,318.25,659.3,6.42,120.56,0.58,3.06,0.003927
12/20/2020,23477.3,348.16,638.29,6.47,114.67,0.56,3.14,0.004625
12/21/2020,22803.08,314.49,609.82,6.13,105.01,0.52,2.94,0.004787
12/22/2020,23783.03,323.89,634.85,6.12,113.68,0.45,2.9,0.004508
12/23/2020,23241.34,274.15,583.71,5.08,101.82,0.26,2.3,0.003768
12/24/2020,23735.95,296.28,611.61,5.58,111.57,0.34,2.67,0.00457
12/25/2020,24664.79,318.34,626.41,5.75,126.98,0.32,2.66,0.004582
12/26/2020,26437.04,322.83,635.84,5.83,129.46,0.29,2.61,0.004494
12/27/2020,26272.29,338.18,682.64,5.81,127.52,0.28,2.71,0.004548
12/28/2020,27084.81,362.09,730.4,5.92,130.05,0.25,2.76,0.004592
12/29/2020,27362.44,353.09,731.52,5.73,129.04,0.22,2.64,0.004486
12/30/2020,28840.95,358.81,751.62,5.69,129.47,0.21,2.61,0.004636
12/31/2020,29001.72,343.05,737.8,5.68,124.69,0.22,2.6,0.004682
1/1/2021,29374.15,341.99,730.37,5.7,126.23,0.24,2.64,0.005685
1/2/2021,32127.27,354.6,774.53,5.78,136.94,0.22,2.63,0.01
1/3/2021,32782.02,421.79,975.51,6.56,160.19,0.23,2.8,0.009771
1/4/2021,31971.91,407.94,1040.23,7.01,154.81,0.24,2.81,0.009767
1/5/2021,33992.43,419.77,1100.01,7.25,158.59,0.23,2.9,0.00992
1/6/2021,36824.36,454.48,1207.11,7.59,169.02,0.25,3.38,0.01
1/7/2021,39371.04,449.57,1225.68,7.21,169.62,0.33,3.2,0.009742
1/8/2021,40797.61,441.06,1224.2,6.95,173.28,0.32,3.12,0.009846
1/9/2021,40254.55,573.91,1281.08,7.77,177.48,0.33,3.63,0.01
1/10/2021,38356.44,603.6,1262.25,8.89,171.11,0.32,3.09,0.00986
1/11/2021,35566.66,479.59,1090.15,7.25,139.25,0.29,2.67,0.008835
1/12/2021,33922.96,450.28,1043.43,7.01,132.64,0.29,2.59,0.008063
1/13/2021,37316.36,495.78,1130.74,7.59,147.42,0.31,2.77,0.008616
1/14/2021,39187.33,526.33,1218.45,7.75,152.08,0.3,2.8,0.009397
1/15/2021,36825.37,492.59,1171.83,7.59,144.24,0.28,2.76,0.009369
1/16/2021,36178.14,490.98,1233.54,7.8,144.27,0.28,2.78,0.009265
1/17/2021,35791.28,478.77,1230.17,7.65,142.43,0.28,2.76,0.009067
1/18/2021,36630.08,510.42,1257.28,7.7,152.14,0.28,2.81,0.009171
1/19/2021,36069.81,511.07,1377.3,7.85,153.49,0.29,2.8,0.009098
1/20/2021,35547.75,499.32,1382.27,7.92,149.93,0.3,2.78,0.00906
1/21/2021,30825.7,419.59,1121.57,7.11,130.13,0.27,2.55,0.008166
1/22/2021,33005.76,441.53,1236.51,7.44,137.27,0.27,2.63,0.008523
1/23/2021,32067.64,431.5,1230.99,7.44,137.75,0.27,2.71,0.008579
1/24/2021,32289.38,440.1,1391.61,7.63,141.48,0.27,2.71,0.008727
1/25/2021,32366.39,433.8,1324.41,7.51,137.44,0.27,2.65,0.008383
1/26/2021,32569.85,428.04,1357.06,7.43,134.76,0.27,2.63,0.008255
1/27/2021,30432.55,378.03,1253.19,6.91,122.95,0.25,2.51,0.007482
1/28/2021,33466.1,405.37,1332.49,7.69,133.49,0.26,2.71,0.03
1/29/2021,34316.39,407.5,1382.52,7.63,135.01,0.28,2.73,0.05
1/30/2021,34269.52,414.94,1376.12,7.56,133.4,0.44,2.92,0.03
1/31/2021,33114.36,399.77,1314.99,7.41,129.57,0.49,2.91,0.04
2/1/2021,33537.18,414.02,1369.04,7.51,131.95,0.37,3.06,0.03
2/2/2021,35510.29,430.15,1515.19,7.8,142.51,0.37,3,0.03
2/3/2021,37472.09,444.85,1660.91,7.93,155.61,0.39,3.06,0.04
2/4/2021,36926.06,420.82,1594.76,7.65,145.15,0.45,3.02,0.05
2/5/2021,38144.31,446.46,1718.65,8.52,154.85,0.45,3.31,0.05
2/6/2021,39266.01,457.64,1677.85,8.76,155.71,0.44,3.21,0.06
2/7/2021,38903.44,445.17,1614.23,8.29,151.14,0.42,3.44,0.08
2/8/2021,46196.46,483.7,1746.62,8.7,167.22,0.45,3.58,0.08
2/9/2021,46481.1,513.53,1768.04,9.57,182.11,0.47,4.16,0.07
2/10/2021,44918.18,494.97,1744.24,10.4,182.17,0.5,4.13,0.07
2/11/2021,47909.33,529.74,1783.8,11.67,184.5,0.52,4.59,0.07
2/12/2021,47504.85,577.6,1843.53,12.03,197.23,0.61,4.75,0.07
2/13/2021,47105.52,663.68,1814.11,16.59,226.23,0.63,5.49,0.07
2/14/2021,48717.29,724.02,1805.08,16.14,214.43,0.59,5.1,0.06
2/15/2021,47945.06,712.43,1779.79,14.64,207.68,0.55,4.7,0.06
2/16/2021,49199.87,707.29,1781.07,14.35,210.55,0.52,4.65,0.05
2/17/2021,52149.01,716.7,1848.46,15.25,236.97,0.54,4.84,0.05
2/18/2021,51679.8,705.99,1937.45,14.97,226.87,0.53,4.84,0.06
2/19/2021,55888.13,720.82,1960.16,15.38,236.68,0.57,5.24,0.06
2/20/2021,56099.52,682.18,1919.53,15.11,227.62,0.52,4.87,0.05
2/21/2021,57539.94,707.59,1935.6,15.66,227.23,0.55,5.11,0.06
2/22/2021,54207.32,630.35,1781.99,13.95,208.11,0.57,4.71,0.05
2/23/2021,48824.43,513.19,1570.2,11.32,176.93,0.47,3.84,0.05
2/24/2021,49705.33,527.04,1626.58,11.88,181.38,0.47,3.9,0.06
2/25/2021,47093.85,496.91,1475.7,10.99,178.9,0.43,3.66,0.05
2/26/2021,46339.76,484.51,1446.03,10.72,170.4,0.43,3.55,0.05
2/27/2021,46188.45,483.75,1459.97,11.11,172.1,0.44,3.67,0.05
2/28/2021,45137.77,459.91,1416.05,10.31,164.93,0.41,3.46,0.05
3/1/2021,49631.24,500.95,1564.71,10.99,175.24,0.45,3.7,0.05
3/2/2021,48378.99,517.01,1492.61,10.9,177.87,0.44,3.67,0.05
3/3/2021,50538.24,523.58,1575.85,11.29,188.53,0.45,3.84,0.05
3/4/2021,48561.17,506.87,1541.91,11.02,181.08,0.49,3.76,0.05
3/5/2021,48927.3,498.99,1533.27,10.95,180.77,0.46,3.7,0.05
3/6/2021,48912.38,501.21,1654.74,11.15,182.98,0.47,3.73,0.05
3/7/2021,51206.69,516.17,1723.15,11.53,190.76,0.47,3.84,0.05
3/8/2021,52246.52,529,1834.73,11.69,191.93,0.47,3.9,0.06
3/9/2021,54824.12,545.03,1868.05,12.4,203.64,0.49,4.17,0.06
3/10/2021,56008.55,546.84,1799.17,11.99,200.52,0.46,3.99,0.06
3/11/2021,57805.12,549.78,1826.19,12.24,201.25,0.45,3.96,0.06
3/12/2021,57332.09,539.22,1772.1,11.94,220.83,0.44,3.79,0.06
3/13/2021,61243.08,596.23,1924.69,13.83,226.58,0.46,4.29,0.06
3/14/2021,59302.32,557.76,1854.56,12.78,215.3,0.44,3.97,0.06
3/15/2021,55907.2,523.93,1791.7,12.17,201.26,0.44,3.82,0.06
3/16/2021,56804.9,528.16,1806.97,12.42,201.04,0.46,4.07,0.06
3/17/2021,58870.89,540.85,1823.45,12.48,206.07,0.47,4.08,0.06
3/18/2021,57858.92,529.76,1782.86,12.21,200.54,0.47,4.17,0.06
3/19/2021,58346.65,535.14,1817.62,12.29,201.06,0.47,4.16,0.06
3/20/2021,58313.64,539.14,1812.63,12.33,200.81,0.53,4.35,0.06
3/21/2021,57523.42,526.56,1788.22,12,196.43,0.52,4.17,0.06
3/22/2021,54529.15,513.34,1691.33,11.75,187.08,0.55,4.11,0.05
3/23/2021,54738.94,516.25,1678.65,12.33,187.39,0.56,4.12,0.05
3/24/2021,52774.26,480.12,1593.41,11.41,177.65,0.49,3.72,0.05
3/25/2021,51704.16,478.29,1595.36,11.14,173.06,0.52,3.7,0.05
3/26/2021,55137.31,509.02,1702.84,11.77,184.28,0.57,4.19,0.05
3/27/2021,55973.51,503.66,1716.49,11.79,184.83,0.55,4.1,0.05
3/28/2021,55950.75,501,1691.36,11.88,185.03,0.55,4.12,0.05
3/29/2021,57750.2,520.64,1819.68,12.57,194.47,0.57,4.29,0.05
3/30/2021,58917.69,527.7,1846.03,13.01,196.68,0.57,4.36,0.05
3/31/2021,58918.83,543.24,1918.36,14.08,197.5,0.57,4.81,0.05
4/1/2021,59095.81,561.66,1977.28,14.41,204.11,0.58,5.62,0.06
4/2/2021,59384.31,585.71,2143.23,15.29,213.23,0.62,6.3,0.06
4/3/2021,57603.89,536.68,2028.42,13.67,197.15,0.59,5.45,0.06
4/4/2021,58758.56,566.51,2093.12,14.62,204.04,0.65,6.35,0.06
4/5/2021,59057.88,648.56,2107.89,16.13,221.07,0.92,6.71,0.06
4/6/2021,58192.36,667.75,2118.38,17.86,237.66,1.1,6.66,0.06
4/7/2021,56048.94,618.6,1971.08,19.19,219.42,0.92,5.88,0.06
4/8/2021,58323.95,647.56,2088.57,19.5,227,1.05,6.44,0.06
4/9/2021,58245,635.71,2072.11,18.77,221.86,1.02,6.21,0.06
4/10/2021,59793.24,673.96,2135.94,20.39,255.62,1.37,6.61,0.06
4/11/2021,60204.96,696.61,2157.66,20.43,253.63,1.36,6.74,0.07
4/12/2021,59893.45,674.79,2139.35,19.53,244.49,1.47,6.48,0.07
4/13/2021,63503.46,746.87,2299.19,21.22,266.98,1.79,7.38,0.09
4/14/2021,63109.7,818.7,2435.11,21.98,279.75,1.84,7.68,0.12
4/15/2021,63314.01,868.16,2519.12,28.65,286.59,1.77,7.89,0.18
4/16/2021,61572.79,1110.65,2431.95,38.54,310.61,1.56,8.53,0.37
4/17/2021,60683.82,1006.32,2344.89,38.32,304.76,1.56,7.88,0.28
4/18/2021,56216.19,965.68,2237.14,37.01,273.1,1.41,7.24,0.32
4/19/2021,55724.27,894.13,2166.19,33.5,261.92,1.32,6.63,0.41
4/20/2021,56473.03,940.99,2330.21,33.63,260.94,1.38,6.68,0.32
4/21/2021,53906.09,913.91,2364.75,32.16,258.81,1.3,6.35,0.31
4/22/2021,51762.27,854.08,2403.54,33.51,253.08,1.16,5.86,0.26
4/23/2021,51093.65,838.85,2363.59,32.56,241.36,1.17,5.57,0.25
4/24/2021,50050.87,769.18,2211.63,29.57,224.84,1.05,5.08,0.27
4/25/2021,49004.25,757.71,2316.06,29.11,223.63,1.03,4.98,0.25
4/26/2021,54021.75,849.47,2534.48,32.81,247.41,1.37,5.86,0.27
4/27/2021,55033.12,887.86,2662.87,33.71,259.65,1.4,6.05,0.27
4/28/2021,54824.7,909.85,2746.38,35.02,258.51,1.36,5.96,0.32
4/29/2021,53555.11,880.67,2756.88,34.46,255.59,1.4,5.89,0.31
4/30/2021,57750.18,993.43,2773.21,36.37,271.17,1.59,6.44,0.34
5/1/2021,57828.05,1005.08,2945.89,44.61,276.83,1.65,6.61,0.39
5/2/2021,56631.08,974.66,2952.06,44.9,269.1,1.56,6.53,0.38
5/3/2021,57200.29,1017.3,3431.09,52.06,294.7,1.56,6.82,0.44
5/4/2021,53333.54,955.18,3253.63,69.49,306.23,1.39,6.37,0.54
5/5/2021,57424.01,1454.94,3522.78,94.27,356.04,1.61,8.78,0.66
5/6/2021,56396.51,1505.77,3490.88,134.1,353.51,1.6,11.43,0.58
5/7/2021,57356.4,1343.25,3484.73,120.13,346.25,1.58,10.43,0.68
5/8/2021,58803.78,1402.37,3902.65,126.49,346.37,1.56,10.36,0.64
5/9/2021,58232.32,1428.53,3928.84,117.38,386.45,1.54,10.53,0.57
5/10/2021,55859.8,1321.4,3952.29,105.03,359.33,1.39,9.26,0.45
5/11/2021,56704.57,1542.43,4168.7,111.14,377.39,1.48,14.37,0.5
5/12/2021,49150.53,1209.81,3785.85,82.76,303.08,1.25,10.28,0.39
5/13/2021,49716.19,1251.69,3715.15,87.77,316.91,1.36,10.65,0.49
5/14/2021,49880.53,1298.66,4079.06,104.12,326.23,1.4,11.18,0.56
5/15/2021,46760.19,1170.35,3638.12,95.17,299.77,1.49,10.23,0.51
5/16/2021,46456.06,1168.73,3587.51,93.79,296.63,1.45,10.12,0.51
5/17/2021,43537.51,1068.66,3282.4,89.94,281.77,1.5,9.15,0.49
5/18/2021,42909.4,1091.55,3380.07,88.68,294.62,1.59,9.33,0.48
5/19/2021,37002.44,706.8,2460.68,60.12,189.52,1.07,5.76,0.33
5/20/2021,40782.74,821.6,2784.29,74.06,212.28,1.19,6.67,0.4
